	0
joints	1
jokes	1
jollity	2
jolly	1
jonathan	1
journey	5
joy	19
joyful	1
joyfully	1
joyless	2
joyous	1
joys	1
judge	10
judge--which	1
judged	2
judgement	1
judges	1
judging	4
judgment	10
judgment--whose	1
judgment-seat	2
judgments	1
judicial	1
juggler	1
julian	2
july	1
june	2
junior	2
jurisdiction	1
just	27
justice	8
justification	1
justify	1
justly	1
jutting	1
keen	1
keep	23
keeper	1
keeping	8
keeps	4
kenelm	1
kept	40
kerchiefs	1
key	2
kick	1
kill	1
killed	1
kimball	1
kind	53
kindest	1
kindle	2
kindled	3
kindles	1
kindlier	1
kindliness	1
kindly	6
kindness	2
kindred	5
kinds	2
king	6
king's	6
kingdom	2
kings	1
kiss	7
kissed	5
kisses	2
kisses--not	1
knee	2
knees	6
knelt	1
knew	37
knew--nor	1
knew--subtle	1
knewest	1
knickerbocker	1
knife	1
knights	1
knock	1
knocker	1
knocking	2
knot	4
know	49
know--certainly	1
knowest	7
knowest--for	1
knoweth	1
knowing	4
knowledge	14
knowledge--what	1
known	27
known!--he	1
known--he	1
knows	5
laboratory	3
labour	9
labouring	1
labours	4
labyrinth	3
lace	1
lack	6
lack--thou	1
lacked	5
lacking	1
lacks	1
ladies	1
lady	7
lady's	1
ladylike	2
laid	21
lain	1
lamentation	1
lamp	8
lamp-light	2
land	17
landsman	1
lane	4
lanes	1
language	3
languages	1
languid	1
languidly	1
languor	1
lantern	4
lapland	1
lapse	7
lapsed	1
large	18
largely	3
larger	3
largest	1
last	40
last!--i	1
last--at	1
lasted	3
lastly	2
late	11
late--is	1
latent	1
later	7
later--oftener	1
later--would	1
lathrop	2
latitude	1
latter	23
latter's	1
latter--the	1
latterly	1
lattice	2
lattice-windows	1
latticed	1
laudable	1
laugh	6
laughed	9
laughing	8
laughs	1
laughter	7
laurel	1
lavish	1
lavished	1
lavishing	1
law	23
lawless	2
lawn	1
laws	3
lawyer	1
lay	27
laying	1
lazily	1
lazy	1
lead	2
leaden	1
leading	4
leads	1
leaf	6
leaf-strewn	2
leaning	6
leans	1
leap	3
leaped	1
learn	4
learned	17
learning	3
learnt	1
lease	1
least	20
leather-bound	1
leathern	1
leave	19
leaves	16
leaving	7
led	12
ledst	2
leech	6
leech's	1
lees	1
left	31
legal	2
legend	3
legendary	1
legends	3
legislative	1
legislator	1
legislators	2
legislature	1
legitimate	3
legs	1
leisure	2
lending	1
length	16
lengthened	2
lent	1
less	50
lessen	1
lesson	4
lesson--though	1
lessons	1
lest	5
let	37
lethe	1
letter	136
letter--the	3
letter--which	1
lettered	1
letters	3
letting	2
level	3
levelling	1
liable	4
liberal	1
liberality	1
liberty	1
libraries--a	1
library	1
library--on	1
licence	3
license	1
lichens	1
lids--little	1
lie	10
lies	5
lieu	2
life	152
life's	1
life--a	1
life--and	1
life--i	1
life--so	1
life--thy	1
life--what	1
life-lease	1
life-long	3
life-matter--which	1
life-tide	1
lifeless	1
lifelong	1
lifemates	1
lifetime	7
lifetime's	1
lifetime--could	1
lift	2
lifted	2
lifting	3
ligaments	1
light	49
lighted	3
lightening	1
lighting	1
lightly	6
lights	1
lightsome	2
like	117
liked--took	1
likely	6
likeness	2
likewise	31
likewise--the	1
likewise--was	1
liking	1
lily	1
limb	1
limbs	2
limits	5
line	5
lineage	3
lined	1
lines	3
linger	3
lingered	4
link	2
linked	3
links	2
lips	20
liquefied	1
listen--either	1
listened	4
listener	2
listeners	1
listening	5
listlessness	1
literal	1
literary	8
literature	5
little	234
live	12
live--than	1
lived	13
livelier	3
livelihood	1
lives	4
living	9
lo	1
loathed	2
loathsome	1
local	2
locality	2
lock	5
locks	2
locofoco	1
lodged	2
loftiest	1
lofty	7
log	1
loiter	1
london	2
london--or	1
london--we	1
loneliness	1
lonely	14
lonesome	3
long	99
long-continued	1
long-disused	1
long-established	1
long-forsaken	1
long-hidden	1
long-legged	1
long-past	2
long-restrained	1
long-sought	1
long-tried	1
longed	4
longer	30
longer--only	1
longer--until	1
longfellow's	1
longing	1
longs	1
look	70
look--as	1
look-forward	1
looked	58
lookest	1
looking	42
looking-glass	3
looks	6
loom	1
looms	1
loose	1
loquacity	1
lord	3
lore	3
lose	4
loses	1
losing	1
loss	4
lost	16
lost--he	1
lot	4
loud	4
louder	2
lounged	1
lounging	2
love	38
loved	7
loved--and	1
loved--the	1
loveliness	1
lovely	2
lover	1
loves	4
lovest	1
loving	2
low	7
lower	4
lowering	1
lowest	2
lowly	2
loyalty	2
lucubrations	2
ludicrous	2
lukewarm	1
lumber	1
lumbering	1
luminary	1
lump	1
lunacy	1
lungs	2
lurid	6
lurked	1
lust	1
lustre	3
luther	1
luxuriance	3
luxuriant	3
luxury	2
m	1
machinations	2
machine	1
machinery	3
mad	3
madam	2
madame	4
made	104
madman	1
madness	2
magazine	1
magazines	2
magic	9
magician	1
magician's	1
magistracy	3
magistrate	12
magistrates	16
magnate	1
magnet	1
magnetic	2
magnetism	1
magnificence	2
magnificent	2
magnifying	1
mahogany	1
maid	3
maiden	5
maidenhood	1
maidens	2
mail	1
main	9
main--who	1
mainland	1
mainspring	1
majestic	9
majestic--yet	1
majesty	6
majesty's	2
majority	1
make	55
makes	3
making	22
malefactresses	1
malevolence	1
malevolent	1
malice	5
malicious	1
malignant	1
malignity	2
malleable	1
man	181
man!--the	1
man's	27
man--guilty	1
man-like	1
manhood	2
manifest	5
manifest--had	1
manifestation	2
manifestations	1
manifested	4
manifested,--in	1
manifesting	3
manifestly	1
manifold	2
mankind	14
mankind's	1
manliness	1
manly	1
manner	10
manners	2
manse	8
mansion	3
mantle	1
manufactured	1
manuscript	3
manuscripts--filled	1
many	91
many-hued	2
marble	5
march	3
marches	1
marching	1
margin	7
margined	1
mariner	3
mariners	1
mariners--a	1
mark	13
marked	15
marker	1
market-place	24
marketplace	4
marks	2
marriage-altar	1
marriageable	1
married	2
marry	3
marshal	1
marshalled	1
martial	2
martyr	1
martyrdom	3
marvelled	3
marvelling	1
marvellous	6
marvelous	1
marvelously	1
masculine	1
mask	4
mason	1
mass	4
massachusetts	5
massive	2
mast	1
master	16
master's	1
master-word	1
masters	2
mastery	1
match	1
matches	1
material	6
material--had	1
materialised	1
materiality	1
materially	1
materials	9
materials--a	1
maternal	2
maternity	2
mather--was	1
matron	3
matron's	1
matronly	3
matrons	2
matter	28
mattered	1
matters	13
matters--affirmed	1
matthew	1
mature	1
maturer	1
maturity	1
maw	1
may	116
mayest	6
mayor's	1
maze	4
me	249
me!"--and	1
me!--ye	1
me--for	1
me--it	2
me--save	1
me--the	1
me--who	1
me--with	1
meagre	1
meals	1
mean	4
mean?--and	1
meaning	6
meanly	1
means	14
means--as	1
meant	10
meanwhile	13
measure	10
measured	2
measurement	1
meat	2
mechanically	1
mechanism	1
meddle	2
meddlest	1
meddling	1
medical	7
medicinal	1
medicine	7
medicines	2
meditated	1
meditation	1
meditations	2
meditative	3
medium	15
meed	1
meet	18
meetest	1
meeting	4
meeting-house	6
meeting-point	1
meets	1
melancholy	12
melt	2
member	5
members	3
memoir	1
memorable	4
memorial	1
memorials	1
memories	1
memory	6
memory's	1
men	73
men's	3
men--whose	1
mended	1
mental	3
mention	1
mercenary	1
merchandise	3
merchant	1
merchant--we	1
merchants	5
merchants--old	1
merchants--pingree	1
merciful	7
mercy	15
mere	6
merely	17
merest	2
meridian	2
merit	1
mermaid	1
mermaid's	1
merriment	6
merriment--for	1
merry	8
mesh	1
message	3
messages	1
messenger	2
met	18
metallic	1
metaphor	1
metaphors	1
meteor	3
meteoric	2
meteors	1
methinks	10
method	3
methods	2
methought	1
methought--oh	1
metropolis	1
mid-day	3
mid-leg	1
mid-ocean	1
midnight	4
midst	11
mien	5
might	179
might!--with	1
mightest	1
mightier	3
mightily	1
mighty	10
mild	1
mildest	1
mildewed	1
miles	1
military	10
mill-pond	1
mill-stone--retired	1
miller	1
millionfold	1
mimic	2
mind	49
mind's	1
mind--that	1
minded	2
mindful	2
minds	2
mine	33
mine--if	1
mine--neither	1
miner	2
mingle	7
mingled	6
mingles	1
mingling	2
miniature	1
minister	153
minister's	32
minister--an	1
minister--for	1
minister--mutual	1
minister--painfully	1
ministerial	1
ministers	7
ministrations	1
minstrel	1
mint	1
minute	1
minutely	1
minuteness	1
minutest	1
miracle	5
miraculous	4
mirror	10
mirth	3
mirthful	2
misanthropy	1
misbegotten	1
miscellaneous	2
mischance	1
mischief	5
mischievously	1
misdemeanours	1
miserable	18
miserably	2
misery	10
misery--showed	1
misfortune	2
misfortunes	2
misgivings	1
misguidance	1
mishap	2
mishaps	1
misplaced	1
misrule	1
missed	1
misses	1
misshapen	4
misshapen--since	1
missile	2
mission	6
mist	1
mistaken	1
mistook	1
mistress	28
misty	1
mixed	2
mixture	1
moan	2
moans	1
mobile	2
mock	2
mocked	1
mockery	5
mockest	1
mocking	2
mode	12
model	1
modelled	1
moderate	2
modern	5
modes	5
modest	1
modification	1
modified	2
moil	1
moist	1
molested	1
mollified	1
moment	45
moment's	5
moment,--in	1
moment--lessons	1
momentary	5
momentous	3
moments	9
moments--which	1
monarch	1
monarch's	1
moncure	1
monkish	2
monopolized	1
monte	1
month	2
monthly	4
months	8
monument	1
monuments	1
mood	11
moods	5
moods--so	1
moody	1
moon	2
moon-beams	2
moonlight	2
moonshine	1
mop	1
moral	24
moralist	1
morality	2
morally	1
morals	2
morbid	10
morbidly	1
morbidness	1
more	201
more,--let	1
moreover	20
morions	1
morn	1
morning	18
morning's	1
morrow	1
morsel	1
mortal	17
mortality	2
mortals	2
mortify	1
moses	1
moss	6
moss-grown	1
mosses	2
mossy	5
most	88
mostly	4
moth	1
moth-eaten	1
mother	128
mother!--mother!--why	1
mother's	52
mother--methinks	1
mother--thinnest	1
mother-forest	1
motherhood	1
motherly	3
mothers	1
motion	8
motion--was	1
motions	2
motive	2
motives	1
motto	1
mottoes	1
mould	4
moulder	1
mouldering	1
mouldy	2
mound	1
mountain	2
mountebank	1
mourn	1
mournful	3
mouth	6
mouth-piece	1
move	4
moved	7
movement	5
moving	5
mr	121
much	91
mud	3
muddy	1
muffled	4
muffling	1
multitude	19
multitude--each	1
multitude--that	1
multitudes	1
multitudinous	3
mumbled	1
murder	2
murder--prefer	1
murdered	1
murmur	12
murmured	5
murmuring	3
murmurs	1
music	17
must	96
must--she	1
muster	1
musty	2
mutability	2
muttered	4
mutton	1
mutual	5
my	301
myself	39
myself--sick	1
mysteries	3
mysterious	8
mystery	13
mystic	5
mythological	1
n	1
naked	2
name	31
name--and	1
named	2
nameless	2
names	3
nap	1
napoleon	1
narrative	5
narratives	1
narrator	1
narrow	6
narrower	1
narrowly	1
natal	3
nathan	1
nathaniel	5
nation	2
national	1
nations	1
native	25
natural	14
naturalised	1
naturally	5
nature	71
nature's	1
nature--except	1
nature--that	1
nature--the	1
nature--whatever	1
naughty	9
nautical	1
naval	1
nay	12
nd	2
near	17
nearer	8
nearer!--for	1
nearest	2
nearly	9
necessarily	3
necessary	2
necessities	2
necessity	10
neck	2
necks	1
necromancer	1
necromancy	1
need	20
needed	8
needest	1
needful	2
needle	7
needle-work	2
needlessly	1
needlework	1
needs	21
negative	1
neglect	1
neglected	1
negligence	1
neighbour	1
neighbourhood	1
neighbouring	2
neighbours	1
neighbours--peace	1
neighbours--to	1
neither	24
nepenthe	1
nerve	2
nerveless	2
nerves	3
nervous	5
nervously	2
nestlings	1
nether	2
neutral	1
never	105
never-ceasing	1
nevertheless	26
nevertheless--he	1
nevertheless--to	1
new	90
new-born	1
new-comer	1
new-fallen	1
newly	4
newly-born	1
newly-won--and	1
newness	1
newspaper	1
newspaper--you	1
next	18
niagara	1
nigh	4
nigher	1
night	22
night-cap	1
night-gear	1
night-hags	1
night-time	2
night-watcher	1
nightmare	1
nightmares	1
nights	1
nightshade	1
nighttime	2
nine	1
nineteen	1
no	240
noble	3
nobles	2
nobody	1
nod	2
nodding	5
noise	2
none	27
none--nothing	1
nonentity	1
nonsense-words	1
nook	1
noon	1
noon-day	1
noon-tide	1
noonday	1
noontide	5
nor	76
northern	1
nose	2
noses--nothing	1
nostrils	1
not	483
note	4
note-books	2
noted	4
notes	2
noteworthy	1
nothing	50
notice	9
noticed	4
noticing	1
noting	1
notion	1
notwithstanding	1
nourish	1
nourished	1
nova	1
novelty	2
now	206
now--because	1
now--since	1
now-a-days	1
nowhere	1
noye	1
nucleus	2
nugatory	1
nuisance	1
number	6
number--and	1
numbered	1
numbers	1
numbness	1
numerous	1
nun's	1
nuptial	1
nurse	1
nurture	2
nurtured	1
nut	2
nutriment	2
nymph	1
o	4
o'connor	1
oak	3
oaken	4
oaks	1
oath	2
oaths	2
obedience	1
obeisance	2
obeying	1
object	25
object--and	1
objects	10
obligations	1
obliged	1
obliterated	1
oblivion	1
obscure	5
obscure--free	1
obscured	2
obscurely	1
obscuring	1
observable	2
observance	1
observances	1
observation	11
observe	6
observed	10
observer	4
observer's	1
observing	2
obstacles	2
obstinacy	2
obstructed	2
obstruction	1
obtained	1
obtrusive	1
obtuseness	1
obviated	1
obvious	2
occasion	12
occasion--i	1
occasional	3
occasionally	3
occasions	4
occupants	3
occupation	2
occupied	5
occupy	4
occur	2
occurred	4
occurred--when	1
occurrence	1
occurrences	1
ocean	3
ochre	1
odd	3
odious	1
of	3251
of--he	1
off	50
offence	3
offences	2
offender	1
offer	4
offered	11
offering	1
offers	1
office	31
office--hardly	1
office--seems	1
office-holders	1
officer	6
officer--an	1
officer--fortunate	1
officers	4
offices	1
official	15
officials	2
offshoot	1
offspring	5
offsprings	1
often	40
oftener	3
oftenest	1
oftentimes	6
oh	13
oil	1
old	212
old-fashioned	2
olden	1
older	4
oldest	1
ominous	2
ominously	1
omniscience--i	1
on	436
on--to	1
once	77
once--nay	2
one	231
one's	3
one--for	1
one--is	1
one--with	1
oneness	1
ones	10
ones--and	1
only	115
onward	17
onward--inward	1
opaque	1
open	28
opened	4
opening	1
openly	5
opens	1
operate	1
operated	1
operating	1
operation	1
operations	3
opinion	2
opinions	3
opportune	1
opportunities	5
opportunity	4
opposed	1
opposes	1
opposing	1
opposite	3
opposition	1
optics	1
option	1
or	406
or--and	1
or--but	1
or--can	1
or--shall	1
oracles	2
oral	1
orb	1
ordained	2
ordeal	3
order	23
ordering	1
orders	1
ordinances	1
ordinarily	1
ordinary	8
ordinations	1
ore	1
organ	3
organization	1
organs	1
oriental	1
origin	4
original	6
originally	7
ornament	2
ornament--the	1
ornamental	2
ornamented	1
ornaments	1
orthodox	2
other	164
other's	1
other--faithfully	1
other--hester	1
other--such	1
other--that	1
others	13
otherwise	13
otherwise--had	1
ought	5
our	66
ourself	1
ourselves	2
out	134
out--by	1
out--or	1
outbreak	2
outbreak--for	1
outbreaks	1
outburst	1
outcast	3
outcry	3
outlandish	1
outlaw	1
outlawed	1
outlaws	1
outline	6
outlook	1
outpouring	1
outrage	2
outside	2
outskirt	1
outskirts	2
outspoken	1
outspread	1
outstretched	1
outward	16
outward-bound	1
outwardly	3
over	108
over-softness	1
overburdened	1
overbury	1
overbury's	2
overcame	1
overcome	5
overcomes	1
overfilling	1
overflowing	2
overflows	2
overgrown	3
overhead	1
overheard	2
overhearing	1
overmuch	2
overmuch--that	1
overpowered	1
overshadowed	2
overshadows	1
overspread	1
overthrow	1
overthrown	5
overwhelmed	2
owed	3
owing	5
own	165
owned	2
owner	1
owner's	1
owning	1
ox	1
oxford	1
oyster	1
oyster-like	1
p	5
pace	4
pacified	1
pacify	1
pacifying	1
pacing	1
package	4
page	8
pageantries	1
pages	5
paid	3
pain	21
pain-wrinkled	1
pained	1
painful	4
painfully	4
pains	3
paint	2
painted	4
painters	1
pair	5
palace	1
palate	1
pale	24
paleness	2
paler	4
pall	1
palliate	1
pallid	1
pallor	1
palm-leaf	1
palsied	1
panelling	1
panels	1
pang	5
panoply	1
pansie	1
paper	3
paper-folders	1
papers	9
papist	1
papistry	1
parable	1
parable--was	1
paracelsus	1
parade	1
paradise	3
paragraphs	1
paramour	1
parchment	3
parchment-bound	1
pardon	8
pardonable	1
pardoning	1
parent	2
parents	4
parents--at	1
parish	1
parishioner	3
parlour	1
parochial	1
part	40
partially	2
particles	1
particular	2
particulars	3
parting	4
partisans	1
partly	16
partner	3
partook	1
partridge	1
partridge-berries	1
parts	2
parts--hester	1
party	6
pass	15
passage	9
passage-way	1
passages	3
passed	26
passenger	2
passes	3
passing	11
passion	27
passion--and	1
passion--or	1
passionate	7
passionately	3
passionless	1
passions	2
passive	1
passiveness	1
passport	2
passwords	1
past	25
pastime	2
pastor	9
pastor's	3
pastoral	1
pat	1
paternal	5
paternity	1
path	15
pathos	3
paths	2
pathway	13
patient	9
patient's	3
patient--a	1
patients	1
patriarch	1
patriarchal	4
patriarchs	1
patted	1
pattering	1
pauper	1
pause	8
paused	4
paused--turned	1
pauses	1
pausing	2
pavement	1
pavements	1
pay	3
peace	16
peace--a	1
peaceful	2
peaches	1
peaks	1
peal	2
pealed	1
pealing	1
pearl	215
pearl's	29
pearl--for	1
pearl--since	1
pearl--the	1
pearl--thou	1
pearl--who	1
pearl?--ruby	1
pearls	1
pears	1
peasant-baby	1
pebble	1
pebbles	2
peculiar	13
peculiar--which	1
peculiarities	2
peculiarity	8
peculiarly	1
pedestal	8
peep	1
peeped	6
peeping	1
peered	1
peers	1
pelting	1
pen	6
penal	2
penalty	2
penance	6
penance--which	1
penetrated	1
penetrating	1
penetrative	1
peninsula	7
penitence	5
penitent	1
penitential	1
pens	1
pensiveness	1
pentecost	2
people	65
people's	6
people--make	1
people--that	1
pepper-bags	1
pequod	1
peradventure	3
perceive	6
perceived	1
perceiving	3
perception	5
perceptions	3
perchance	16
peremptory	1
perfect	10
perfecting	1
perfection	1
perfectly	4
perforce	3
perform	2
performance	1
performed	2
performing	2
perhaps	44
perhaps--for	1
peril	8
perilled	1
perilous	2
perils	1
period	29
periodical	1
periodicals	1
periods	3
perish	2
permanence	2
permanent	2
permanently	1
permanently--but	1
permission	1
permit	4
permitted	3
permitting	4
perpetrate	1
perpetration	1
perpetual	1
perpetually	2
perpetuate	1
perpetuated	2
perplex	1
perplexed	2
perplexed--and	1
perplexities	2
perplexity	1
persecuting	1
persecutor	1
persisted	2
person	17
personage	12
personages	7
personal	5
personally	1
persons	16
persuade	3
persuaded	2
persuasive	2
pertaining	2
pertains	1
pervaded	2
pervading	1
perverse	3
perversity	1
perverted	1
pestered	1
pestilence	2
pestilence--the	1
peter's	1
petrified	2
petted	1
petticoat	1
petty	3
petulant	1
pewter	1
phantasmagoric	2
phantasy	2
phantom	2
phantom--up	1
phantoms	2
phantoms--in	1
pharmacopoeia	1
phase	2
phases	1
phenomena	1
phenomenon	2
phial	1
philanthropists	1
phillips	1
philosopher's	1
philosophically	1
philosophised	1
philosophy	1
phosphorescent	1
phrase	3
phrase--which	1
physic	4
physical	16
physician	61
physician!--he	1
physician's	5
physician--strove	1
physician;--then	1
physiognomies	1
physiognomy	3
pick	3
picked	1
picking	1
pickle	1
picture	11
picture-gallery	1
pictured	1
pictures	2
picturesque	5
picturesqueness	1
piece	4
pierce	1
pierced	1
piercing	4
piety	4
pig	2
pig-weed	1
pigeon	1
pile	3
piled	2
pilgrim	3
pilgrim's	1
pilgrims	1
pill	1
pillars	1
pilloried	1
pillory	8
pillow	4
pine	2
pine-trees	2
pines	1
pious	11
pipe	2
pirate	1
pit	2
pitch	1
pitching	1
pitfalls	1
pith	2
pithy	1
pitiably	1
pitied	1
pitiless	1
pitiless--to	1
pitilessly	1
pittance	1
pity	4
pitying	2
place	36
placed	3
places	3
placidity	1
plague	1
plain	6
plainer	1
plainest	1
plainly	4
plainness	1
plaintiveness	1
planned	1
plans	1
plant	1
planted	3
planting	1
plants	4
plashy	1
plaster	1
plate	1
platform	10
platform--"pious	1
play	18
play,--or	1
play-day	1
played	6
playfully	1
playfulness	2
playing	5
playmate	3
playmates	1
plays	1
plaything	2
plea	2
plead	4
pleaded	1
pleads	1
pleasant	5
pleasantly	2
please	3
pleased	4
pleases	1
pleasure	10
pleasures	1
plebeian	2
pledge	4
pledging	1
plentifully	1
plied	1
plot	2
pluck	3
plucked	2
plumage	4
plunge	2
plunged	1
plying	1
plymouth	1
pocket	4
pockets	1
poetic	1
poetry--used	1
point	28
pointed	5
pointing	8
pointless	1
points	4
poison	5
poisoned	1
poisonous	4
poking	1
polemical	1
policy	2
polish	1
polished	1
political	9
politician	3
politics	1
polluted	3
pollution	2
pomp	3
ponderous	6
pool	6
poor	43
poorly	2
popping	1
popular	3
popularity	1
population	1
pore	1
pork	1
port	8
port--has	1
portal	6
portent	2
portico	1
portion	17
portrait	2
portraits	5
position	22
position--is	1
positive	1
positively	4
possess	9
possessed	18
possesses	1
possessing	3
possession	6
possibilities	1
possibility	2
possible	3
possibly	7
post	4
posterior	1
posterity	1
posthumous	1
postpone	1
posture	1
potato	1
potency	2
potent	8
potentate	2
poultry	1
pouring	2
poverty	1
poverty-stricken	1
powdered	1
power	33
power--as	1
powerful	10
powerfully	3
powerless	2
powers	3
powwow	1
practicable	1
practical	3
practice	2
practices	4
practised	1
practitioner	1
praised	1
praises	1
praiseworthy	3
prate	1
prattle	1
prattled	1
pray	14
prayed	1
prayer	5
prayers	2
prayers--of	1
praying	1
preach	3
preached	1
preacher	7
preaching	1
precaution	1
preceded	1
preceding	2
precincts	1
precious	4
precipice	1
precise	1
precisely	10
precocity	1
predecessor	2
predecessor's	1
predicament	1
predilections	1
predominant	1
preface	1
prefer	1
preferable	1
preference	2
prefigured	2
prefixed	1
prejudice	2
prejudices	2
preliminary	2
premeditated	1
premises	1
preparation	2
preparations	2
prepared	2
preparing	1
prescience	1
presence	13
presence--and	1
present	22
presented	8
presentiments	1
presenting	1
presents	1
preservation	3
preserve	1
preserved	1
presidencies	1
presidency	1
president's	1
presidential	1
press	5
pressed	2
pressing	3
pressure	2
presume	2
pretend	1
preternatural	4
preternaturally	2
prettiness	1
pretty	3
prevail	1
prevailed	1
prevailing	1
previous	5
previously	3
price	3
price--purchased	1
priceless	1
prick	1
prickly	2
pride	5
priest	7
priesthood--i	1
priestly	1
priests	2
prime	1
primer	1
primeval	1
primitive	1
prince	3
princely	1
princess	1
principal	1
principle	11
principles	4
print	1
printed	2
prints	1
prior	1
prison	16
prison-chamber	1
prison-door	8
prison-house	1
prisoner	2
prisoner's	1
pristine	2
prithee	2
privacy	2
privacy--walked	1
private	6
privilege	2
privileged	1
privileges--further	1
privy	1
prize	2
probability	1
probable	1
probably	15
probing	1
probity	1
problem	3
problems	1
proceed	1
proceeded	6
proceeding	3
process	3
processes	1
procession	19
processions	1
proclaimed	1
proclamations	1
procured	1
produce	3
produced	5
producing	1
product	2
productions	2
products	1
profane	1
profess	4
professed	1
profession	8
professional	12
professors	1
proffered	1
proffering	1
profit	6
profited	1
profound	7
profounder	1
profoundly	1
profusion	1
progenitor--who	1
progenitors	1
progress	4
progressive	1
project	1
projected	2
projection	1
prolific	1
prolix	1
prolixity	1
prolonging	1
prominence	1
prominent	2
promise	6
promised	2
promising	1
promote	2
promoted	1
promotes	1
promotion	2
prompt	1
prompted	1
promptitude	1
proneness	1
pronounce	1
proof	3
proofs	2
propagate	1
propensities	1
propensity	2
proper	8
properties	4
property	4
prophecy	2
prophet	2
prophetess	2
prophetic	2
prophets	2
propinquity	1
proportion	5
proportioned	1
proportions	1
proposed	1
propounded	1
proprietor	1
propriety	2
prose-tragedy	1
prospect	8
prosperity	1
protected--alone	1
protection	2
protective	1
protectorate	1
protestant	2
proud	2
proudest	1
proudly	1
prove	2
proved	5
provide	1
provided	2
providence	15
providence--using	1
providential	1
province	2
provinces	1
proving	5
provision	1
provoked	1
prow	1
proximity	3
prying	4
prynne	147
prynne's	17
prynne's--have	1
prynne's--what	1
prynne--imprinted	1
prynne--kindly	1
prynne--slowly	1
prynne--whose	1
prynne--yes	1
pseud	1
psychological	1
public	57
publicly	1
publish	1
published	3
pue	7
pue's	2
pue--"i	1
puff	1
pull	1
pulling	1
pulpit	9
pulse	1
pump	2
pumpkin-vine	1
punish	2
punish--had	1
punished	2
punishes	1
punishment	9
puny	1
puppets	1
purchased	1
purchasing	1
pure	11
purer	1
purge	2
purification	1
purify	2
puritan	15
puritan-american	1
puritanic	5
puritanism	1
puritans	8
purity	8
purple	2
purport	10
purport--there	1
purpose	30
purpose--besought	1
purposes	7
pursuance	1
pursue	1
pursued	1
pursuing	3
pursuit	2
pursuits	2
put	32
puts	1
putting	9
puzzled	1
quadrupeds	1
quaff	2
quaffing	1
quaint	4
quake	1
quaker	1
quakers	2
qualifications	1
qualities	6
qualities--was	1
quality	11
quantities	1
quarrels	1
quarter	3
quarter-deck	2
quarterstaff	1
quaver	1
queer	1
quell	1
quench	1
query	2
quest	6
question	20
questionable	2
questioned	3
questioner	1
questioning	2
questions	3
quick	2
quickened	2
quickly	5
quiet	21
quietly	4
quietness	1
quietude	5
quit	5
quite	15
quitted	3
quitted--i	1
quitting	1
quivered	2
quivering	1
rabbis	1
race	12
rack	1
radiance	6
radiant	2
radically	1
rafters	1
rag	2
rag--on	1
rage	1
rags	1
rainy	1
raise	2
raised	6
raising	2
ramble	1
rambled	1
rambles	1
ramparts	1
ran	5
rang	1
range	5
ranged	1
rank	15
rankle	2
rankles	1
rankling	1
ranks	2
ransacked	1
ransom	1
ransomed	1
rapid	3
rapidity	1
rapidly	1
rapture	2
rapturously	1
rare	6
rarely	1
rarest	1
rate	2
rather	35
rather--or	1
ravenous	1
ray	7
rays	2
razor	1
re-creating	1
re-echoed	2
re-establish	1
re-planted	1
reach	8
reached	10
read	12
reader	10
reader's	1
reader--inexcusably	1
reader--it	1
readier	1
readily	14
reading	2
ready	7
real	21
realise	1
realities	1
realities--all	1
reality	9
realized	2
realized--contains	1
really	11
realm	1
reams	1
rear	1
rearranged--not	1
reason	10
reasonable	4
reasonably	4
reasoned	1
reasoning	1
reasons	4
rebuke	4
recall	6
recalled	2
recalling	1
receipt	2
receive	5
received	10
receiving	1
recent	3
recently	3
reception	1
recess	2
recipe	1
reciprocated	1
reckless	2
recklessness	1
reckon	2
reckoned	3
recluse	1
recognise	7
recognised	15
recognises	2
recognising	2
recognition	7
recognize	3
recognized	2
recoil	1
recollect	3
recollection	3
recollections	3
recompense	1
record	5
recorded	3
records	1
recounted	1
recovering	1
recreate	1
recreation	1
recreation's	1
recurring	1
red	25
red-heat	1
red-hot	4
redden	1
redeem	2
redeemable	1
redeemed	3
redemption	1
reduced	2
reduplicate	1
reeled	1
reference	15
references	1
referred	2
refined	3
refinement	3
reflect	2
reflected	7
reflection	4
reflections	3
reflex	1
reform	1
reforms	1
refrain	3
refreshed	1
refuge	2
refusals	1
refused	2
refuseth	1
refutation	1
regard	13
regarded	13
regards	3
regards--bent	1
regimen	1
regiment	1
region	8
region--to	1
regions	4
regret	6
regular	4
regularity	3
regularly	2
regulation	1
regulations	3
reign	1
reins	1
reject	2
rejected	2
rejecting	1
rejoice	2
rejoiced	1
rejoicing	1
rejoined	9
relapsed	1
relate	2
related	2
relation	15
relations	3
relationship	1
relaxing	2
release	1
released	2
relentless	1
relic	1
relic--are	1
relics	2
relied	1
relief	9
relieve	3
relieved	4
religion	7
religionist	2
religious	10
relinquish	1
relinquished	1
reluctance	2
reluctant	4
reluctantly--i	1
remain	3
remainder	7
remained	15
remaineth	1
remaining	2
remains	4
remark	1
remarkable	13
remarkably	5
remarked	8
remarks	2
remedies	1
remedy	4
remember	10
remembered	12
remembered--betwixt	1
remembering	1
remembers	1
remembrance	4
remembrances	1
remind	4
reminded	1
reminding	1
reminiscences	4
remnant	1
remonstrance	1
remorse	7
remorseful	2
remorselessly	1
remote	5
remotely	1
remoteness	5
remotest	1
removal	1
remove	4
removed	3
render	1
rendered	4
renders	1
renew	1
