	0
saved	5
savesoul's	2
saving	1
savor	3
savory	2
savoury	1
saw	109
saw'st	3
saw--lightning	1
saw--thou	1
saw-fish	1
saw?--why	1
sawed	1
sawn	1
saws	2
saxon	2
saxonisms	1
say	230
say"--holding	1
say'st	2
say,--oh	1
say--eh	1
say--en	1
say--here	1
say--look	1
say--this	1
say--to	1
say--ye	1
say?--there	1
sayest	3
saying	40
says	43
says,--'the	1
says--"hands	1
says;"--(sings	1
scabbards	1
scalding	4
scale	3
scaled	1
scales	5
scales--happiness	1
scalloped	1
scalp-knot	1
scalping	1
scamp	1
scan	2
scandinavian	2
scanned	1
scanning	3
scant	1
scar	4
scaramouch	2
scarce	12
scarcely	8
scarcity	1
scare	2
scare-crow	1
scared	2
scarf	1
scarfing	1
scarred	1
scarry	1
scars	1
scatter	3
scattered	9
scene	26
scene.--it's	1
scenery	2
scenes	10
scent	1
scentless	1
sceptical	2
scepticism	2
sceptre	1
scheme	3
scheming	1
schmerenburgh	1
scholar	2
scholars	2
school	9
schoolboy	1
schoolboys	2
schoolmaster	5
schoolmasters	2
schools	8
schooner	5
schooners	1
schouten's	1
science	6
sciences	2
scientific	16
scimetars	1
scimitar-shaped	1
scolding	4
scolds	1
scolloped	1
sconces	1
scooped	1
scoot	1
scorch	2
scorched	6
scorches	1
scorching	4
scorchingly	1
score	9
scores	4
scoresby	9
scoresby's	1
scoria	1
scorn	5
scornest	1
scornful	3
scornfully	1
scorning	1
scorpio	1
scorpion	1
scotch	2
scotch-cap	1
scotland	1
scoundrel	1
scoured	2
scout	1
scouts	1
scowl	2
scowled	1
scragg	1
scraggy	1
scramble	1
scrambled	1
scrape	4
scraped	3
scraping	5
scrapings	1
scraps	4
scratch	1
scratched	1
scratches	2
scratching	2
scrawl;--what's	1
scream	1
screamed	1
screaming	6
screams	1
screw	3
screw-driver	1
screw-drivers	1
screwed	6
screwed-down	1
screwing	3
screws	2
scrimps	1
scriptural	1
scripture	1
scriptures	2
scroll	1
scroll-wise	1
scrolled	2
scrolls	1
scrouge	1
scrougin	1
scrubbed	1
scruples	1
scrupulous	1
scrupulously	1
scrutinized	1
scrutinizing	1
scrutiny	1
scud	5
scuffling	1
sculpture	3
sculptured	3
sculptures	2
scupper-holes	1
scuppers	1
scuttle	18
scuttle-butt	2
scuttling	1
scythes	2
scythes--though	1
sea	381
sea's	1
sea,--for	1
sea--is	1
sea-boots	1
sea-captain	3
sea-captains	2
sea-chariot	1
sea-chest	1
sea-coal	3
sea-coast	2
sea-commanders	1
sea-crashing	1
sea-custom	1
sea-dogs	1
sea-farings	1
sea-fight	1
sea-fowl	1
sea-fowls	1
sea-gods	1
sea-going	2
sea-gudgeon	1
sea-hawks	2
sea-horse	1
sea-ivory	1
sea-king	1
sea-life	1
sea-lion	1
sea-loving	1
sea-monster	4
sea-monsters	1
sea-officers	1
sea-outfit	1
sea-parisians	1
sea-pastures	1
sea-peasant	1
sea-ravens	1
sea-salt	1
sea-shell	1
sea-shells	1
sea-sick	1
sea-side	3
sea-sofa	1
sea-storm	1
sea-taste	1
sea-terms	1
sea-toss	1
sea-traditions	1
sea-unicorn's	1
sea-usages	2
sea-vultures	1
sea-water	2
sea-weed	1
seacoast	2
seal	5
seal-skin	1
sealine	1
seals	7
seam	3
seaman	9
seaman's	4
seamark	1
seamen	42
seamless	1
seams	7
seaport	3
search	7
searches	1
searching	2
searchingly	1
seas	86
seas--entire	1
season	13
season-on-the-line	2
seasoned	3
seasoning	1
seasons	8
seat	19
seated	26
seating	2
seats	2
seaward	2
seaweed	1
sebastian	8
sebastian's	1
sebond	1
secluded	2
secludedness	1
seclusion	2
second	59
secondly	2
seconds	1
secrecy	2
secret	23
secretary	1
secreted	1
secretly	2
secrets	6
sect	2
section	1
secure	12
secured	15
securely	3
securing	8
securities	2
security	3
sed	1
sedentary	1
seducing	1
seductive	2
see	263
see!--wanted	1
see'st	2
see--how	1
see--shall	1
see?--posted	1
seed	1
seeing	36
seek	15
seekest	1
seeking	11
seeks	6
seem	83
seem'st	1
seemed	281
seeming	8
seemingly	9
seemly	1
seems	87
seems--aye	1
seen	161
seen--mount	1
seen--this	1
seer	2
sees	4
seethe	3
seethed	1
seething	2
seethingly	1
seethings	2
seeva	1
segment	2
seignories	1
seize	8
seized	18
seizing	14
seizings	2
seizure	1
seldom	25
select	1
selected	3
selectest	1
selecting	3
selection	3
self	8
self-adjusting	1
self-assumed	1
self-collected	1
self-collectedness	1
self-command	1
self-complacent	1
self-condemning	1
self-consuming	1
self-containing	1
self-created	1
self-deception	1
self-denying	1
self-derived	1
self-esteem	1
self-possessed	1
self-same	2
selfsame	1
sell	8
sellin	1
selling	2
sells	2
selves	1
semblance	2
semi-circular	1
semi-crescentic	1
semi-intelligent	1
semi-sciences	1
semi-visible	1
semicircle	2
semicircular	3
seminal	1
semiramis	1
semiweekly	1
senate	2
senators	1
send	14
sending	8
sends	1
seneca	1
senior	2
seniors	1
senor	3
sensation	3
sensations	2
sense	14
senseless	1
senses	2
sensible	9
sensibly	1
sensitive	1
sent	16
sentence	1
sentences	2
sentiment	2
sentimental	2
sentimentalist	1
sentimentally	1
sentinelled	1
sentinels	1
sentry	1
sentry-box	2
separable	1
separate	20
separated	5
separately	7
separating	3
sepulchral	2
sepulchre	2
sequel	3
sequential	1
serene	8
serenely	4
sereneness	1
serenest	1
serenity	6
serfs	1
series	4
serious	10
seriously	3
sermon	4
sermonizings	1
serpent	2
serpent's	1
serpent-snapping	1
serpentine	1
serpentines	1
serpents	4
serried	1
servants	1
serve	6
served	10
serves	2
service	11
servile	1
serving	2
set	76
seth	1
sets	4
settee	1
settees	1
setting	13
settle	8
settled	12
settlement	1
settlements	1
settlers	1
settling	3
seven	12
seven-fold	1
seven-storied	1
seventeenth	1
seventh	3
seventy	8
seventy-five	1
seventy-four	1
seventy-fours	1
seventy-seven	2
seventy-seventh	6
seventy-two	3
several	47
severe	5
severed	2
severest	4
severs	1
sewing	1
sex	1
sexes	1
seychelle	1
shabbiest	1
shabbily	1
shabby	3
shad	1
shad-bellied	1
shade	7
shaded	3
shades	6
shadiest	1
shading	1
shadings	1
shadow	15
shadowed	2
shadows	14
shadowy	1
shadrach	1
shady	1
shaft	3
shafts	1
shagginess	1
shaggy	7
shake	15
shaken	4
shaker	1
shakers	2
shakes	5
shakespeare	1
shakespeare's	1
shaking	9
shall	96
shallop's	1
shallow	4
shallowest	1
shallows	1
shalt	3
shamble	1
shambling	1
shame	7
shameful	2
shan't	2
shank	3
shape	17
shaped	2
shapes	4
shaping	2
share	3
shared	2
shares	3
sharing	3
shark	21
shark's	2
shark--he	1
shark-bone	1
shark-skin	3
shark-white	1
sharked	1
sharkish	3
sharks	51
sharp	40
sharp--ain't	1
sharp-edged	1
sharpen	2
sharpened	1
sharpening	2
sharper	4
sharpest	1
sharply	3
sharppointed	1
shaster	2
shattered	6
shave	1
shaved	2
shavings	7
she	117
she's	2
shears	3
sheath	3
sheath-knife	1
sheathed	1
sheathing	1
sheaths	1
sheaved	1
sheaves	3
shed	4
sheds	1
sheep	2
sheep's	1
sheep-head	1
sheep-shearing	1
sheepfold	2
sheepishly	1
sheer	3
sheered	1
sheering	1
sheet	5
sheet-iron	2
sheeted	3
sheets	8
sheets!--helm	1
sheffield	1
shelf	4
shelf-like	1
shell	2
shell-fish	1
shells	2
sheltered	1
shelves	1
shem	1
shepherd's	2
sherbet	1
sherry	1
shetland	2
shield	1
shields	1
shift	2
shifted	5
shifting	4
shiftings	1
shilling	1
shin	1
shin-bone--why	1
shin-bones	1
shindy	1
shine	3
shines	1
shingled	1
shining	2
shiningly	1
ship	382
ship's	77
ship's-crier	1
ship,--which	1
ship--as	1
ship--i	1
ship--where	1
ship--widows	1
ship-biscuit	1
ship-board	2
ship-board--yet	1
ship-carpenters	1
ship-keeper	1
ship-load	1
ship-master	1
ship-owners	1
shipkeepers	2
shipkeepers--that	1
shipmate	12
shipmates	28
shipowner	1
shipped	12
shipping	6
ships	77
shipwreck	2
shipwrecked	3
shipwrecks	1
shipyards	1
shirr	2
shirr!--but	1
shirt	9
shirts	2
shiver	3
shiver!--how	1
shivered	6
shivering	7
shiverings	1
shivers	1
shoal	7
shoaling	1
shoals	6
shock	14
shocked	1
shocking	3
shocks	2
shoe	2
shoeless	1
shoemaker's	1
shoes	6
shone	3
shook	13
shooks	1
shoot	5
shooting	8
shoots	3
shoots-to	1
shop	3
shops	1
shore	22
shored	1
shoreless	2
shores	7
short	55
short-handled	2
short-sighted	1
short-warp	2
shortened	2
shortest	1
shortly	10
shortness	1
shot	34
should	182
should'st	1
shoulder	9
shoulder,--cook	1
shoulder-blades	2
shouldered	1
shouldering	1
shoulders	13
shout	4
shouted	15
shouted,--"sail	1
shouted--"no	1
shouting	5
shouts	2
shove	1
shoved	2
shovel	3
shovels	1
shoving	1
show	32
showed	16
shower	5
showers	3
showest	1
showing	5
shown	6
shows	7
shreds	6
shrewdness	1
shriek	1
shriek--"the	1
shrieked	2
shrieking	3
shrieks	6
shrill	1
shrine	2
shrines	1
shrink	2
shrinked	1
shrinking	2
shrivel	1
shrivelled	2
shroud	10
shrouded	6
shrouds	8
shrubs	1
shrunk	1
shrunken	1
shudder	5
shuddered	3
shuddering	9
shudderingly	1
shudderings	2
shuffling	2
shun	3
shunned	2
shunning	1
shut	11
shuts	1
shutter-hands	1
shutters	1
shuttle	6
shuttlecock	1
shy	1
shyness	1
si	1
siam	2
siamese	3
sibbald	2
sibbald's	1
siberia	2
siberian	1
sich	1
sicilian	3
sick	9
sickle-shaped	2
sickness	2
side	187
side--about	1
side--coincident	1
side-fins	4
side-ladder	1
side-light	1
side-line	1
side-lunging	1
side;--all	1
sideboard	3
sided	1
sidelingly	1
sidelong	6
sidelong-rushing	1
sides	27
sidescreen	1
sideway	1
sideways	29
siding	1
sieve	2
sigh	1
sighed	2
sighs	2
sight	103
sight-tubes	1
sight?--lowering	1
sighted	2
sighting	1
sights	12
sign	35
sign-painters	1
signal	7
signals	3
signed	5
signers	1
significance	6
significant	11
significantly	4
signification	1
signifies	1
signifies--"god	1
signifying	1
signing	3
signs	15
sikoke	1
silence	19
silenced	1
silences	1
silent	26
silently	15
silk	1
silk-worm	1
silken	3
silks	1
sill	2
silly	5
silver	10
silver,--so	1
silver-beaters	1
silverspoons	1
silvery	6
simeon	1
similar	24
similarly	2
similitude	3
simoon	1
simple	10
simple-witted	1
simplest	1
simplicity	1
simply	9
simply--particularly	1
simultaneous	1
simultaneously	14
simultaneousness	2
sin	8
since	63
since--as	1
sincerity	2
sinecure	1
sinecures	1
sinew	1
sinewing	1
sinews	3
sinewy	1
sinful	3
sing	21
sing-song	1
singed	1
singing	11
single	38
single-sheaved	1
sings	2
singular	9
singularly	4
sinister	2
sink	22
sinker	1
sinking	13
sinks	1
sinned	1
sinner	1
sinners	4
sinning	1
sipping	1
sir	162
sir!--in	1
sir"--removing	1
sir,--straight	1
sir--hearts	1
sir--i	1
sir--to	1
sir;--too	1
sir?'--'soon	1
sir?--clay	1
sir?--oh	1
sire	4
sires	2
sirs	1
sister	6
sisterly	1
sit	16
site	2
sites	1
sits	5
sitteth	1
sittin	1
sitting	20
sitting-rooms	1
situated	1
situation	5
six	23
six-and-thirty	1
six-barrel	1
six-barreler	1
six-inch	1
sixpence	1
sixteen	7
sixteenth	1
sixth	2
sixty	14
sixty-five	3
size	12
sized	6
sizes	2
skeleton	34
skeletons	5
sketches	2
sketching	1
skewer	3
skewered	1
skewers	1
skies	11
skiff	2
skilful	2
skilfully	3
skill	10
skimming	1
skin	33
skins	1
skipper	2
skippers	1
skirra	2
skirting	1
skirts	4
skittishly	1
skrimmage	1
skrimshander	3
skrimshandering	1
skulking	1
skulks	1
skull	24
skull--that	1
skulls	6
sky	31
sky-born	1
sky-hawk	1
sky-light	2
sky-sail	1
skylarking	3
skysail-poles	1
slabs	5
slack	3
slack--because	1
slacked	2
slacken	1
slackened	6
slacking	1
slain	12
slamming	1
slanderin	1
slanderous	1
slanting	3
slantingly	2
slantings	1
slap	1
slapped	1
slappin	2
slapping	2
slash	1
slashing	2
slate	2
slats	1
slatternly	1
slaughter	1
slaughtered	2
slave	8
slave's	1
slave-ship	1
slave-ships	1
slavery	1
slaves	2
slavish	2
slay	4
sled-like	1
sledge	2
sledge-hammering	1
sleek	2
sleep	45
sleep--aye	1
sleepe	1
sleeper	7
sleeper's	2
sleepers	6
sleepiest	1
sleeping	21
sleeping-time	1
sleepless	2
sleeplessness	1
sleeps	7
sleepy	8
sleet	11
sleet's	3
sleeves	5
sleight	1
sleights	1
slender	6
slept	4
slew	2
slewed	2
slewing	1
slews	1
slice	1
slices	2
slicings	1
slid	16
slide	8
slided	1
slides	3
sliding	10
slight	8
slighter	2
slightest	20
slightly	13
slights	1
slily	2
slim	1
slime	2
sling	2
slink	1
slip	3
slipped	8
slippered	1
slipperiness	1
slippering	1
slippery	6
slipping	5
slips	2
slipshod	1
slipt	1
slit	2
slits	1
slobgollion	1
slogan	1
sloop	1
sloop-of-war	3
slope	3
sloped	1
slopes	2
sloping	3
slopingly	1
slouched	7
slouching	2
slow	10
slow-match	1
slow-pacing	1
slower	1
slowly	52
slowness	1
sluggish	2
sluggishly	1
slumber	3
slumberers	1
slumbering	3
slumbers	3
slung	1
slunk	1
sly	1
smack	2
smackin	1
smacking	3
smackingly	1
smacks	1
small	124
small-e	2
small-headed	1
smaller	11
smallest	10
smallness	1
smallpox	1
smart	2
smeer	2
smeerenberg	1
smell	11
smelling	3
smells	12
smelt	3
smile	5
smiled	1
smiling	2
smite	2
smites	1
smith	1
smithfield	1
smithies	1
smiting	6
smitten	6
smoke	29
smoked	5
smoker's	1
smokers	1
smoking	19
smoky	3
smooth	9
smoothe	3
smoothed	1
smote	5
smothered	2
smothering	1
smuggled	1
smugglers	1
smuggling	1
smut	2
snake	1
snake's	1
snakes	1
snaky	2
snap	7
snap-spring	1
snapped	8
snapping	3
snaps	1
snare	1
snarles	1
snarls--when	1
snatch	4
snatched	5
snatches	3
snatching	9
sneak	1
sneaking	1
sneaks	1
sneering	1
sneezes	5
sneezes)--bless	1
sneezes)--why	1
sneezes)--yes	1
sneezing	2
snodhead	3
snooze	1
snoozing	1
snore	1
snored	1
snoring	1
snort	1
snorting	2
snortings	1
snorts	1
snow	11
snow's	1
snow-caps	1
snow-flake	1
snow-hill	1
snow-line	1
snow-shoes	1
snow-slide	1
snow-white	11
snowhowdahed	1
snows	1
snows--a	1
snowstorm--"landlord	1
snowy	8
snuff-box	1
snuffed	5
snuffers	1
snuffing	3
snuffling	1
snug	5
snugly	4
snugness	3
so	1050
so--he	1
so-called	3
so;--yes	1
soak	1
soaked	3
soap	2
soapstone	3
soar	2
soars	1
sob	3
sobbing	2
sobbings	1
sober	7
soberly	1
sobriety	1
sociable	3
sociable--and	1
sociably	2
social	12
socially	2
societies	1
society	9
socket	7
sockets	2
socks	3
socks--in	1
socratic	1
sod	1
sodom	1
soever	1
sofa	1
sofas	2
soft	29
soft-toed	1
softcymballing	1
soften	1
softener	1
softest	1
softly	10
softness	1
sog	1
sogger	1
soggy	1
soil	9
soils	1
sojourning	1
solace	3
solaces	1
solander	1
solander's	1
solar	2
sold	3
soldadoes	1
soldier's	1
soldiers	3
sole	9
solecism	1
solely	6
solemn	12
solemnity	2
solemnly	8
soles	1
solicited	1
solicitously	1
solicitude	2
solicitudes	1
solid	17
soliloquized	4
soliloquizer	1
soliloquizes	1
soliloquizing	1
solitaries	2
solitary	19
solitude	3
solitudes	2
solo	1
solomon	6
solomon's	2
solomon--verily	1
solus	1
solve	3
solved	2
some	615
somebody	4
somebody's	1
somehow	44
somerset	1
something	118
something's	1
something--a	1
sometimes	87
somewhat	27
somewhere	23
somewhere--come	1
somnambulisms	1
somnambulistic	1
son	20
song	7
songs	1
songster	1
sonorous	1
sons	5
sons--how	1
soon	129
sooner	13
soonest	1
soot	3
sooth	1
soothed	4
soothes	1
soothing	3
soothingly	1
sooty	3
sorcery	1
sordid	1
sordidness	1
sore	3
sorely	2
sorrow	4
sorrow's	1
sorrowful	1
sorrows	2
sorry	6
sort	153
sorts	19
sou'-wester	1
sought	18
soul	78
soul!--when	1
soul's	3
soul,--rad	1
soulbolts	1
soulless	1
souls	22
sound	41
sounded	8
soundest	2
sounding	11
sounding-board	2
soundingboard	1
soundings	6
sounds	12
source	5
sourceless	1
soused	1
south	22
south--wherever	1
south-eastward	3
south-sea	1
south-sea-men's	1
southerly	2
southern	12
southerner	1
southward	1
southwards	1
sovereign	4
sovereignest	1
sow	2
sow-fish	1
sown	1
space	16
spaces	5
spacious	2
spaciousness	1
spade	9
spade-man	2
spade-pole	1
spademan's	1
spades	6
spain	4
spain--a	1
spake	3
span	1
spangled	2
spangling	1
spaniard	1
spaniard's	2
spaniards	2
spanish	12
spanishly	1
spanned	1
spans	3
spar	9
spare	21
sparing	2
spark	1
sparkling	9
sparks	2
spars	12
spasmodic	3
spasmodically	4
spat	3
spavined	1
spawned	1
speak	49
speak!--aye	1
speak--one	1
speak-e	2
speaker	1
speakest	2
speaking	23
speaks	3
spear	9
spear-paddle	1
spearings	1
spears	6
special	15
specialities	1
specially	8
specialties	1
species	31
specific	8
specifically	1
specimen	5
specimens	3
speckled	1
specksioneer	1
specksynder	3
spectacle	7
spectacles	4
spectral	1
spectrally	1
spectralness	1
spectre	1
speculations	2
speculative	1
sped	3
speech	3
speechless	6
speechlessly	1
speed	11
speediest	1
speeding	1
speedy	5
spell	11
spelling	1
spells	1
spencer's	1
spend	9
spending	6
spent	9
sperm	238
sperm's	1
sperm-oil	1
sperm-whale	2
sperm-whalemen	1
sperm-whaler	1
sperma	2
sperma-ceti	1
spermaceti	19
spermacetti	3
spermy	1
sphere	2
spheres	1
spherical	1
sphinx	1
sphynx	1
sphynx's	1
spice	1
spiced	2
spices	2
spicin	1
spicy	1
spied	1
spies	1
spigot	1
spike	1
spiked	1
spikes	3
spile	2
spiles	1
spill	1
spilled	8
spilling	2
spin	3
spinal	8
spindle	1
spindled	1
spindles	1
spine	15
spine's	1
spine-wise	1
spines	1
spinning	4
spinoza	1
spins	1
spiracle	7
spiracles	1
spiral	1
spiralizations	1
spiralize	1
spiralized	1
spiralizes	1
spiralizing	1
spiralling	2
spirally	1
spire	3
spires	6
spirit	17
spirit-spout	1
spirits	10
spiritual	11
spiritually	1
spit	2
spite	18
spitzbergen	5
splash	2
splashed	1
splashing	1
spleen	1
splendors	1
splice	5
spliced	1
splinter	2
splintered	7
splinters	5
split	14
splits	1
spluttering	1
spoil	4
spoiled	4
spoiling	1
spoils	1
spoke	15
spoken	13
spokes	2
spontaneous	1
spontaneously	1
spool	2
spoons	1
sport	3
sported	1
sporting	4
sportively	1
sports	1
sportsman	1
sporty	3
spos-ee	1
spose	2
spot	21
spotless	2
spotlessness	1
spots	3
spotted	4
spout	45
spout--whether	1
spout-hole	9
spout-holes	2
spouted	5
spouter	2
spouter-inn	4
spouters	1
spouting	12
spoutings	6
spouts	16
sprain	1
sprained	3
spraining	1
sprains	1
sprang	13
sprat	1
sprawling	1
spray	15
spray-column	1
spread	24
spreading	2
spreads	1
spring	27
spring,--he's	1
spring--slap-jacks	1
spring-carriage	1
spring-head	1
spring-time	1
springing	5
springs	2
springy	1
sprinkled	4
sprinkling	2
sprinklings	1
sprout	2
sprouts	1
sprung	5
spurn	1
spurned	2
spurred	1
spurrings	1
spurs	2
spurzheim	1
spy	1
spy-glass	1
spying	2
squadrons	1
squall	19
squall's	1
squalls	5
squally	1
square	10
square-sail	1
square-toed	1
squared	2
squares	8
squaring	3
squash	1
squatted	1
squatting	1
squaw	2
squeeze	9
squeezed	2
squeezing	4
squid	7
squilgee	1
squint	2
squire	3
squires	2
squitchy	1
st	27
stab	3
stabbed	1
stabbing	3
stabs	1
stacked	2
stacking	1
stacks	2
staff	4
stage	8
stage-driver	1
stages	4
stagger	4
staggered	3
staggering	2
staggeringly	1
staggers	2
stagnant	1
staid	2
stained	3
stains	2
stairlike	1
stairs	10
stake	1
stake-wise	1
stakes	1
stalk	2
stalked	2
stalking	1
stall-fed	1
stalwart	1
stammer	1
stammering	1
stamp	3
stamped	4
stampedoes	1
stamping	1
stampings	1
stand	92
stand--however	1
stand--miles	1
stand-point	4
standard	2
standard-bearer	1
stander-of-mast-heads	1
standers	4
standers-of-mast-heads	1
standest	1
standing	82
standpoint	1
stands	29
stanzas	1
staple	2
star	4
star-belled	1
star-bo-l-e-e-n-s	1
starboard	16
starbuck	172
starbuck's	19
starbuck's--wife	1
starbuck--a	1
starbuck--but	1
starbuck--luck	1
stare	3
stared	1
staring	6
stark	8
stark-empty	1
starlight	2
starred	1
starry	3
stars	13
start	34
started	27
starting	11
startled	7
startling	3
startlingly	1
starts	4
starvation	2
starve	1
stash	3
state	23
state--(in	1
state-room	3
state-rooms	1
state-secret	1
stated	4
stateliest	1
stately	5
statement	4
statements	4
states	6
states-general	1
stating	3
station	2
stationary	4
statistical	1
statistically	1
statistics	1
statue	3
statues	1
stature	2
statutory	1
staunch	1
stave	8
staved	1
staves	3
staving	2
stay	11
stayed	7
staying	1
stays	4
stead	1
steadfast	4
steadfastly	6
steadied	1
steadily	11
steady	29
steadying	1
steak	10
steaks	1
steal	2
stealing	3
steals	2
stealthily	1
steam	4
steam-engine	1
steam-engines	1
steamer	3
steed	7
steeds	1
steel	30
steel-bits	1
steel-blue	1
steel-like	1
steelkilt	36
steelkilt's	3
steelkilt--but	1
steep	5
steeped	1
steeple	1
steeply	2
steer	9
steered	8
steerer	1
steering	12
steering-oar	1
steers	2
steersman	7
stem	2
stem-piece	1
stems	1
step	21
step-mother	1
stepmother	2
stepmothers	1
stepped	7
stepping	7
steps	6
stereotype	1
stern	50
stern--a	1
stern-sheets	1
stern-wreck	1
sterned	1
sterning	2
sternly	1
sterns	2
sternward	1
steward	16
steward's	1
steward--after	1
stick	7
sticking	4
sticking-plaster	1
sticking-plasters	1
sticks	3
stiff	9
stiffen	1
stiffening	1
stiffest	2
stiffly	4
stifle	1
stifling	1
stig	1
stiggs	2
stigma	1
stiletto-like	1
still	309
stillness	3
stilly	2
stilts	1
sting	2
stings	1
stingy	1
stir	4
stirred	5
stirring	4
stirrings	1
stirs	4
stitch	1
stiver	1
stock	7
stock-companies	1
stock-fish	1
stockinged	1
stocks	3
stoic	1
stoics	1
stokers	1
stole	6
stolen	3
stolidity	3
stolidly	1
stomach	4
stomach-ache	2
stomachs	1
stone	10
stone's	1
stone-carved	1
stone-mason	1
stoneless	1
stones	1
stood	90
stool	3
stooped	5
stooping	5
stoopingly	1
stop	33
stopped	8
stopping	7
stopping-places	1
storage	1
store	4
stores	2
storied	3
stories	7
storm	24
storm-lashed	1
storm-pelted	1
storm-time	1
storm-tossed	2
storm-trysail	1
stormed	1
storms	8
stormy	3
story	49
stout	13
stoutest	2
stoutly	2
stove	22
stoven	2
stowage	1
stowaways	1
stowe's	1
stowed	3
stowing	2
straddling	1
strafford's	1
straggling	1
straight	43
straight-bodied	1
straightened	5
straightway	13
strain	12
strained	9
straining	7
strainings	2
strains	1
strait	2
strait-jacket	1
straits	16
strand	3
stranded	9
strandings	1
strands	2
strange	96
strange-thoughted	1
strangely	29
strangeness	3
stranger	42
stranger's	6
strangers	7
strangest	4
straps	4
strata	2
stratagem	1
straw	2
strawberries	1
stray	2
strays	1
streaked	2
streaks	1
stream	11
streamed	3
streamers	1
streaming	2
streams	4
street	11
street-stalls	1
streetdoor	1
streets	15
strello	1
strength	24
strenuous	1
stress	1
stretch	7
stretched	10
stretching	6
strewn	2
stricken	10
strict	4
strictest	2
strictly	7
stride	1
strides	2
striding	4
strife	2
strike	32
strikes	5
striking	22
strikingly	1
string	6
stringy	1
strip	10
stripped	11
stripping	2
strips	2
stript	3
strive	1
striven	1
strives	2
strivest	1
striving	10
stroke	16
strokes	2
stroll	4
strolled	1
strong	35
stronger	4
strongest	5
stronghold--a	1
strongly	11
strove	8
struck	45
struck?--two	1
structural	1
structure	7
structures	1
struggle	2
struggled	1
struggles	1
struggling	5
strung	2
strutting	1
stubb	230
stubb!--d'ye	1
stubb's	24
stubb--"caught	1
stubb--"he	1
stubbing	1
stubble	1
stubborn	5
stubbornest	1
stubbornly	2
stubbornness	1
stubbs	2
stuck	9
studded	3
student	2
students	1
studied	2
studies	1
studious	1
studs	1
study	7
studying	4
stuff	19
stuffed	5
stultifying	1
stumble	2
stumbled	1
stumbling	1
stump	10
stump--do	1
stump-speech	1
stumped	2
stumps	2
stun'sails	1
stun-sail	2
stung	2
stunning	1
stunsail	2
stunsails	3
stupid	1
stupor	1
sturgeon	3
style	5
styled	2
stylites	1
sub-sub	2
sub-sub-librarian	1
sub-subs	1
subaltern	1
subaltern's	1
subalterns	1
subdivide	1
subdivided	1
subdivisible	1
subdivisions	1
subdued	3
subject	20
subjected	2
subjects	5
sublime	8
sublimer	1
sublimity	2
submarine	1
submerged	8
submission	1
submits	1
submitted	1
subordinate	3
subordinately	1
subordinates	1
subscribes	1
subsequent	13
subsequently	4
subserve	1
subservient	1
subsided	4
subsiding	2
subsists	1
substance	30
substance--the	1
substances	2
substantial	3
substantiate	1
substantiated	3
substantiates	1
substantive	1
substitute	3
substituted	1
substituting	2
subterranean	6
subterraneous	3
subterraneousness	1
subtile	3
subtilize	1
subtilty	1
subtle	11
subtleness	1
subtler	1
subtlest	2
subtleties	1
subtlety	2
subtly	1
subtract	1
suburban	1
suburbs	1
succeed	4
succeeded	9
succeeding	1
succeeds	1
success	5
successful	5
successfully	4
succession	3
succession--"do	1
successive	5
successively	1
succor	3
succorless	1
such	367
suck	1
sucked	4
sucking	5
suckingly	1
suckled	1
suckling	3
sucklings--pull	1
suction	1
sudden	43
suddenly	50
suddenness	1
suds	1
sued	1
sufferable	4
suffered	1
suffering	5
suffice	2
sufficient	5
sufficiently	9
sufficit	1
suffocated	1
suffused	1
suffusing	2
suffusingly	1
sugary	1
suggest	1
suggested	2
suggestions	2
suggestively	1
suggestiveness	1
suicide	1
suicides	1
suit	7
suitable	1
sulk	3
sulkies	1
sulks	1
sulky	4
sullen	6
sullenly	5
sulphur	3
sulphur-freighted	1
sulphurous	1
sultan	1
sultan's	1
sultanically	1
sultanism	2
sultry	3
sum	9
sumatra	6
summary	3
summer	14
summer-cool	1
summer-house	1
summers	2
summit	10
summits	1
summoned	4
summoning	2
summons	1
sun	85
sun's	6
sun--"it	1
sun-burnt	1
sun-down	1
sun-dried	1
sun-glade	1
sun-lit	1
sun-rise	2
sun-set	1
sun-toasted	1
sunbeam	1
sunda	6
sunday	6
sunday--you	1
sundering	2
sundry	3
sung	2
sunk	7
sunken	5
sunken-eyed	1
sunlight	6
sunlit	1
sunniest	1
sunny	5
sunrise	11
suns	3
sunset	9
sunsets	1
sunshine	1
sunwards	3
sup	1
super-add	1
superb	3
superficial	2
superficially	1
superfluous	3
superfluousness	1
superhuman	1
superincumbent	1
superinduced	1
superior	14
superior's	1
superiority	6
superiors	1
superlative	2
superlatively	2
supernal	1
supernatural	7
supernaturalism	1
supernaturally	1
supernaturalness	1
superseded	1
superstition	4
superstitions	5
superstitious	10
superstitiously	2
superstitiousness	2
supervision	1
supine	1
supper	28
supper'll	1
supper?--you	1
supperless	1
supplants	1
supplemental	2
supplementary	4
supplicating	1
supplication	1
supplied	12
supplies	3
supply	7
supplying	2
support	1
supported	2
suppose	37
supposed	15
supposes	1
supposing	5
supposition	4
suppress	1
suppressed	1
suppression	2
supremacy	3
supreme	4
surcoat	1
sure	45
surely	7
surest	1
surf	4
surf-beaten	1
surface	41
surface--involuntarily	1
surgeon	7
surgeon's	1
surgeons	2
surges	1
surging	3
surly	1
surmise	3
surmised	2
surmises	3
surmisings	2
surpass	1
surpassed	1
surpasses	3
