	0
pains	16
paint	2
painted	12
painter	3
painters	1
painteth	1
painting	7
paintings	1
pair	2
palace	15
palaces	2
pale	3
palestine	1
palestrina	3
palladium	3
pallas	1
palms	9
palsy	1
paltry	1
pander	2
panders	3
panegyrist	1
pangs	2
panic	2
panting	1
paolo	2
papa	1
papal	23
papalist	1
pape	3
paper	1
papers	1
papiro	3
papyrus	4
papér	1
par	1
parad	30
paradise	14
paradise--the	1
paradiso	12
parapet	1
paratis	1
parcitati	1
pardon	3
parents	2
paris	11
parlance	1
parley	2
parliament	1
parma	1
part	62
partake	2
parte	9
parted	5
partial	2
partially	1
particular	3
parties	8
parting	2
partisan	5
partisans	3
partly	9
partners	2
parts	6
party	45
pasipha	3
pass	23
pass.--to	1
passage	49
passages	2
passed	40
passengers	2
passes	6
passing	13
passion	10
passionate	3
passionless	1
passions	2
past	14
pastime	1
pastor	5
pastoral	1
pastors	3
pasture	1
paternal	1
path	9
pathetic	1
pathway	6
pathways	1
patience	1
patriarch	1
patriarchs	1
patrician	1
patricians	1
patrimony	1
patriot	3
patriotic	1
patriotism	2
patron	15
patrons	5
patrons--for	1
patrum	1
pattern	1
paul	4
paunch	3
pause	7
paused	2
pauses	1
paved	1
pavement	2
pavian	1
paws	4
pay	4
paying	2
payment	1
pazzi	10
pazzi--antenora	1
pazzo	3
peace	21
peaceful	1
pearly	1
peasant	5
peasants	2
peck	1
peculation	1
peculators	1
peculiar	4
pedant's	1
pedantically	1
pedigrees	1
pedro	2
peeled	2
peer	4
peered	4
peerest	1
peering	1
peerless	1
peers--equally	1
pelf	2
pelion	1
pen	2
penalties	1
penalty	3
pencil	2
pendulous	1
penelope	2
penetrate	1
penetrating	1
peninsula	4
penitence	2
penitent	1
penitents	1
pennine	2
pent	3
pentecost	1
penthesilea	2
people	68
people--could	1
peopled	1
peoples	3
pepper	1
pera	2
perceived	2
perceives	1
perception	2
perchance	9
perched	2
perfect	7
perfected	1
perfection	5
perform	4
performance	4
performed	1
performers	1
perhaps	34
peril	1
perillus	2
perilous	2
perils	1
period	25
period.--witte	1
periods	2
periods.'--_rel	1
periphery	1
perished	1
perjurer	1
permanent	5
permanently	1
permission	1
permutations	1
perpendicular	1
perpetual	1
perplexes	1
perplexity	2
perrens	5
perse	3
persecute	1
persecuted	3
persecution	1
persecutor	1
persevere	1
persevering	1
person	6
personage	2
personages	1
personal	9
personally	1
personation	2
personification	2
persons	6
persuade	1
persuaded	3
persuasion	1
persuasive	1
pertain	1
peruzzi	1
perverse	1
perversion	1
pesaro	1
peschiera	3
pest	2
pestilence	1
peter	12
peter's	11
petitioned	1
petitions	2
petra	1
petrified	1
petty	2
phalanx	1
phalanxes	1
phalaris	2
pharisees	8
phars	1
pharsal	1
pharsalia	3
phaëthon	2
pheasants	1
phil	1
philalethes	8
philip	11
philosopher	6
philosopher's	1
philosopher-poet	1
philosophers	3
philosophical	1
philosophy	8
phlegethon	9
phlegethon--where	1
phlegra	2
phlegra's	1
phlegyas	6
phoenix	3
pholus	2
photinus	3
photograph	2
phrase	3
physical	1
physician	1
physics	3
physiognomy	1
piano	1
piccarda	1
piceno	4
pick	1
picked	1
picture	8
picturesque	1
piece	4
piecemeal	1
pieces	2
pier	9
pierce	2
pierced	4
piercing	3
piero	2
pietrapana	3
pietro	1
piety	5
pieve	1
pig	1
pile	4
piled	5
piled-up	1
pilest	1
pilfered	1
pilgrim	6
pilgrim's	1
pilgrimage	5
pilgrims	2
pillage	2
pilot	2
pimps	1
pinamonte	2
pinamonte's	1
pincers	1
pine	5
pinioned	1
pinions	2
pink	2
pious	5
pirates	1
pisa	30
pisa--not	1
pisa--or	1
pisan	10
pisans	6
pisces	1
pistoia	14
pistoiese	5
pit	21
pit's	1
pitch	17
pitch-filled	2
pitched	4
pitchy	2
piteous	2
piteously	1
pitiably	1
pitied	1
pities	1
pitiful	4
pitiless	4
pits	3
pity	21
place	106
place--nor	1
place.--there	1
placed	18
places	3
placing	1
plague-struck	1
plagued	2
plagues	2
plain	30
plainly	5
plaints	2
plan	4
planet	2
planet's	3
planets	2
plank	2
planned	12
plant	1
planted	1
plants	1
plaster	3
plastered	2
plastic	2
plate	2
plato	2
platonists	1
plausible	1
play	6
played	10
playfulness	1
playing	1
plea	4
plead	1
pleads	1
pleasant	3
pleasantest	1
please	4
pleased	6
pleases	2
pleasing	1
pleasure	12
pleasures	1
plebeian	1
pled	2
pledges	1
plenary	1
plentiful	1
plied	5
plies	1
plight	7
plod	1
plodding	1
plot	2
pluck	1
plucked	1
plumage	1
plumb	2
plumes	1
plump	1
plunder	3
plundered	2
plundering	1
plunge	1
plunged	14
plunges	2
plunging	2
plural	2
plutarch's	1
pluto	4
plutus	4
plutus's	1
ply	3
po	7
pockets	1
podesta	8
podesta's	2
podestas	1
podestaship	1
poem	22
poem--perhaps	1
poems	11
poet	50
poet's	9
poeta	1
poetical	5
poetry	4
poets	13
poets--the	1
poignant	1
point	28
pointed	6
points	6
poison	2
poisoned	2
poisonous	2
pola	3
pole	3
polenta	6
polenta's	1
polentas	2
poles	1
policy	8
political	35
political--had	1
politically	1
politician	2
politicians	1
politics	14
polydore	1
polydorus	3
polynices	2
polyxena	4
pomegranates--emblematical	1
pompey	4
pond	1
pondering	1
ponte	1
pontiff	1
pool	10
pools	2
poop	3
poor	10
pope	62
pope's	6
pope--the	1
popes	9
popolani	1
popolo	4
populace	1
popular	22
popularity	1
popularly	1
populated	1
population	4
pore	1
port	4
porta	1
portinari	4
portion	1
portrait	15
portraits	1
portraiture	1
portray	2
portrayed	1
ports	2
position	6
possess	1
possessed	25
possession	4
possessions	4
possibilities	1
possible	6
possibly	2
post	4
posts	1
posture	1
potentate	2
potiphar's	2
pounds	1
pour	1
poured	2
pouring	2
pours	2
poverty	5
power	49
powerful	10
powerfully	1
powerless	1
powers	14
practicable	2
practical	1
practically	2
practice	4
practise	1
practised	3
practises	1
praise	10
praised	2
praises	3
prato	3
pray	8
prayed	4
prayer	4
prayers	4
prays	1
preached	1
preacher	1
preceded	2
precedents	1
preceding	9
precious	1
precipice	12
precipice's	1
precipitous	3
precise	2
precision	2
precursor	1
predecessor	3
predecessors	1
predestinate	2
predestinated	1
predict	1
predictions	1
predominance	2
predominates	1
preface	1
preference	1
preferred	1
preferring	1
pregnant	3
prejudiced	1
preparation	1
prepare	7
prepared	6
prepares	2
preparing	2
preponderance	1
prerogative	1
presageful	1
presence	10
present	14
presentation	1
presented	4
presenting	1
presently	1
presents	1
preserve	5
preserved	6
preserving	1
press	5
pressed	9
pressing	1
presumed	1
presumptuous	1
pretence	2
pretended	3
pretty	2
prevail	4
prevailed	5
prevalent	2
prevent	1
previous	10
previously	2
prey	8
priam	3
price	2
pride	19
prided	1
priest	6
priest-ridden	1
priest[706]--ill	1
priestly	3
priests	4
primal	2
primarily	1
primary	1
prime	1
primed	1
primo	1
primum	2
prince	18
princes	2
principal	5
principle	2
principles	5
printed	3
printers	2
prior	1
priorate	2
priori	1
priors	7
priscian	3
prised	1
prison	2
prison-house	1
prisoner	4
prisoners	3
prisons	1
pristine	1
private	11
privates	1
privilege	5
privileges	2
prize	2
prized	1
probable	4
probably	23
problem	2
proceed	4
proceeding	1
proceedings	1
proceeds	2
process	1
processes	1
procession	4
proclaim	3
proclaimed	1
procrastinate	2
procure	3
procured	3
procuring	1
prodeunt	1
prodigal's	1
prodigality	1
prodigals	5
produce	2
produced	3
producing	1
production	1
profane	1
profess	1
professed	3
professes	1
professing	1
profession	7
professional	1
professor	2
proffered	2
profit	8
profitable	1
profitless	1
profound	8
progress	9
projecting	2
prolixity	1
prologue	1
prolonged	3
prolongs	1
prominent	2
promise	12
promised	3
promises	2
promontory	1
promote	1
promoted	2
promotion	3
promulgation	1
prone	7
pronged	1
pronounced	2
pronounces	1
pronouncing	2
proof	13
prop	1
propensities	1
proper	6
properly	2
property	5
property--and	1
prophecies	2
prophecy	13
prophecy--frederick	1
prophesied	2
prophesies	3
prophesying	3
prophet	2
prophetess	1
prophetic	1
proportion	5
proportion--even	1
proposal	2
proposals	1
propose	2
proposed	2
propositions	1
propounding	2
propped	1
propriety	1
proprio	1
propugnatore	1
prose	2
proserpine	4
prospect	3
prosperity	3
prosperity--at	1
prosperous	2
prostitute	2
prostrates	1
protect	1
protection	8
protector	3
protest	1
protesting	1
protests	1
prothonotary	1
protracted	1
protrude	1
protuberant	1
proud	11
proudest	1
proudly	4
prove	20
proved	16
provence	1
provenzano	2
provençal	1
proverb	3
proves	6
provest	1
provide	5
provided	4
providence	5
provides	1
providing	2
province	2
provinces	2
provinces--dante	1
proving	1
provision	4
provisions	1
prow	3
prowess	1
prowling	1
prudence	1
prudent	1
prædamque	1
præneste	1
præsenti	1
psalmody	1
psychological	1
ptolemaic	3
ptolemy	6
ptolomæa	11
public	15
publication	4
published	10
pucci	1
puccio	7
puerorum	1
puffed	1
puffs	1
pull	1
pulled	4
pulpit	1
pulse	1
pungent	1
punic	1
punish	1
punished	24
punished--and	1
punished--in	1
punishment	24
punishments	2
pupil	2
pupils	1
purchase	1
purchased	1
pure	5
purely	3
purest	1
purg	62
purgatorio	10
purgatory	30
purgatory--the	1
purge	3
purification	3
purified	2
purity	6
purple	1
purpose	24
purposed	1
purposes	3
purse	8
purses	2
pursue	10
pursued	2
pursuit	4
push	1
pushed	1
pushes	1
pushing	1
pusillanimity	1
pusillanimous	1
pusillanimously	1
put	26
putrefy	1
putrid	1
puts	3
putting	3
puzzle	1
puzzle-headed	1
puzzles	1
pyre	1
pyrrhus	3
quaint	1
quake	2
qualities	8
quality	2
quarnaro	3
quarrel	4
quarrelled	1
quarrels	2
quarrelsome	1
quartan	1
quarter	4
quarters	3
quasi-scientific	1
queen	6
quell	2
quelled	1
quench	1
quenched	3
quest	2
question	22
questioned	5
questions	2
questo	1
quibble	1
quibbling	1
quick	4
quick-witted	2
quickened	1
quickening	1
quicker	2
quickly	7
quicquid	1
quieted	3
quill-drivers	1
quit	1
quite	15
quiver	1
quivering	2
quote	1
quoted	3
quotes	4
quæstio	1
rabid	3
race	15
raced	1
races	3
rachel	4
rack	1
radiance	1
radiant	1
radical	1
rafel	2
rage	12
rages	2
raging	6
rain	7
rained	4
rainy	1
raise	2
raised	15
raising	1
ram	1
rampart	3
rampart's	1
ramparts	2
ran	18
rancour	1
rang	1
range	1
ranged	1
rank	6
rank--notaries	1
ranked	5
ranking	1
ranks	7
ransom	1
rapacious	1
raphael's	1
rapid	1
rapidly	1
rare	2
rash	1
rashly	1
rasped	1
rate	6
rated	2
rather	25
rations	1
ravening	1
ravenna	20
ravenous	1
ravignani	1
ravine	1
raw	1
ray	4
re	3
reach	19
reach--the	1
reached	22
reaches	3
reaching	5
read	18
reader	17
reader's	1
readers	7
readers:--there	1
readiness	1
reading	8
reads	1
ready	13
real	7
reality	5
really	5
realm	1
realms	2
reappear	1
rear	4
rear-guard	1
reared	1
reason	43
reason--will	1
reasonable	3
reasonably	2
reasoned	1
reasoning	4
reasonings	2
reasons	2
reassured	1
reassuring	2
rebel	8
rebelled	1
rebellion	1
rebellious	1
rebels	1
rebuff	1
rebuilt	1
rebuke	1
rebukes	1
recall	7
recalled	6
recalling	3
recalls	1
recast	1
receive	7
received	10
receiving	3
receivèd	1
recent	7
recently	2
reception	4
reckless	1
reckon	5
reckoned	4
reckoning	2
recognise	10
recognised	6
recognises	3
recognising	1
recognition	3
recollect	1
recommend	1
recommendo	1
reconcile	4
reconciled	3
reconciliation	2
reconciling	1
recondite	1
record	4
recording	1
records	2
recount	2
recourse	1
recover	4
recovered	3
recovering	1
recriminations	1
recruit	1
recruited	1
recruits	1
recurring	1
red	15
red-hot	2
redolent	1
redoubles	1
redound	1
reduce	1
reduced	5
reducing	3
reed	2
reel	1
reels	1
refer	8
reference	18
references	3
referred	9
referring	4
refers	6
refine	3
refined	3
refinement	4
refining	1
reflected	2
reformer	2
reforms	2
refrain	1
refrained	1
refrains	1
refresh	2
refreshed	4
refuge	10
refusal	9
refusal--acheron--charon--the	1
refuse	6
refused	5
refuses	1
refusing	2
refutation	2
refute	1
regained	1
regale	2
regard	15
regarded	10
regarding	17
regards	5
regimen	1
region	9
regions	13
regis	1
registers	1
regret	4
regretted	2
regular	1
reign	6
reigned	3
reigneth	1
reigning	1
reigns	4
rein	1
reinforcement	1
reinforcements	1
reins	3
rejoice	1
rejoiced	2
rejoicing	2
rejoin	2
relate	4
related	7
relates	1
relating	1
relation	5
relations	2
relative	5
relatives	3
relaxation	1
released	1
relent	2
reliance	1
relief	3
relies	1
relieve	3
relieved	1
relieves	2
religion	6
religions	1
religious	11
relinquishing	1
reluctance	1
rely	1
remain	25
remained	5
remaining	2
remains	9
remark	4
remarkable	7
remarked	6
remarking	1
remember	4
remembered	4
remembering	1
remembers	1
remembrance	1
remembrancers	1
remind	1
reminds	3
reminiscence	1
remotest	1
removal	1
remove	1
removed	4
removes	1
removeth	1
removing	1
renaissance	3
rend	1
rends	1
renew	3
renewed	2
reno	4
renounce	2
renouncing	1
renown	3
renowned	4
renowning	1
rent	7
repaid	4
repair	2
repairs	1
reparata	2
repast	1
repeats	2
repel	2
repent	2
repentance	5
repentant	1
repented	3
repertory	1
repetition	1
replace	2
replaced	2
replacing	1
replete	2
replied	19
replies	2
reply	22
report	4
reportest	1
repose	2
represent	3
representative	5
represented	13
representing	6
represents	8
reproach	3
reproached	1
reproaches	3
reproaching	2
reprobate	2
reprobates	1
reproduced	1
reproof	2
republic	13
republic's	1
republican	1
republicans	1
republics	1
repulse	1
reputation	9
request	7
requested	1
require	5
required	13
requires	5
requirest	1
requite	1
rescue	2
rescued	1
research	2
resemblance	2
resemblance--all	1
resembled	1
resent	2
resented	1
resentment	1
reserve	1
reserved	7
reserves	2
resettling	1
reside	3
resided	1
residence	9
resident	3
resides	1
residue	1
resign	2
resignation	4
resigned	7
resile	1
resisted	2
resolute	1
resolution	1
resolve	1
resolved	4
resolves	1
resolving	1
resounded	1
resounding	1
resource	1
resources	4
respect	9
respectable	2
respects	4
respiration	1
respite	1
resplendent	1
responded	1
responsible	1
rest	34
resting	3
restless	5
restlessness	2
restoration	6
restore	8
restored	6
restoring	2
restrain	2
restrained	1
restraining	1
restraint	2
rests	2
result	6
resulting	1
results	1
resume	1
resuming	1
resumption	1
resurrection	3
retain	1
retained	3
retainer	1
retainers	2
retaining	5
retains	1
reticence	1
reticent	1
retinue	1
retire	2
retort	1
retrace	3
retraced	1
retreat	2
retreating	1
retributions	1
retrospect	1
return	33
return--he	1
returned	9
returning	4
returns	3
reveal	2
revealed	6
revealing	1
revelation	3
revenge	17
reverberated	1
reverberations	1
revered	2
reverence	7
reverenced	1
reverse	1
reverses	1
revert	1
review	2
reviled	1
revisit	1
revival	5
revive	1
revives	2
revolt	3
revolution	1
revolutions	2
revolving	2
reward	6
reys	1
rhea	2
rhetoric	3
rhone	2
rhyme	2
rhymed	1
rhymes	3
rialto	1
rib	9
ribald	1
ribs	6
rich	12
richard	2
richer	1
riches	3
richest	1
rid	1
riddance	1
riddle	1
riddle--among	1
ridge	8
ridge[746]--leftward	1
ridges	2
ridiculous	2
right	56
right-hand	2
righteous	7
righteousness	3
rightly	1
rights	9
rigid	3
rigidly	1
rigorous	2
rigours	1
rim	6
rima	1
rime	1
rimini	10
rimini--dante's	1
rims	1
ring	8
rings	6
rings--caïna	1
rinier	7
rip	2
ripe	3
ripest	2
ripped	1
rise	20
risen	1
rises	6
rising	11
risk	4
risks	1
rival	7
rivals	2
riven	1
river	20
rivers	5
rivet	1
rivieras	1
rivulet	2
rivulets	1
road	19
roads	1
roam	1
roaming	1
roar	6
roared	1
roaring	1
roast	2
rob	2
robbed	1
robber	5
robberies	1
robbers	3
robbing	1
robert	6
robes	1
rock	14
rock's	1
rock--in	1
rock--like	1
rock--pope	1
rocking	1
rocks	5
rocky	14
rod	2
rode	3
roger	11
rogue	1
roland	6
roll	2
rolled	8
rolling	2
romagna	12
romagna's	2
romagna--guido	1
romagnese	2
roman	19
romance	2
romances	1
romances--the	1
romanes	2
romano	3
romans	6
romantic	1
rome	35
rome--the	1
romena	12
roncesvalles	5
roof	2
room	13
root	1
rooted	4
roots	2
rope	1
ropes	1
rose	12
rossetti	2
rotten	1
rough	12
rough-mannered	1
rougher	3
roughly	3
round	80
rounded	2
rouse	1
rout	3
routine	1
row	1
royal	2
rubbed	1
rubbish	1
rubicant	1
rubicante	3
rubicon	2
rude	3
rudolf	2
rue	2
rues	1
rugged	4
ruggieri	1
ruin	6
ruina	2
ruined	11
ruining	1
ruinously	1
ruins	3
rule	17
ruled	7
ruler	4
rulers	1
rules	2
rumour	4
rumours	1
run	21
rung	1
rungs	1
running	5
runs	6
rushed	1
rust	1
rusticucci	8
ruth	7
ruthless	3
révolutionnaire	1
s	1
sabbellus	1
sabellian	1
sabellus	3
sacchetti's	2
sacerdotal	1
sack	1
sacraments	1
sacred	9
sacrifice	1
sacrilege	1
sacristy	1
sad	12
sadder	2
sadness	1
safe	5
safe--if	1
safely	4
safer	1
safety	3
sagacious	1
sage	5
sages	3
said	161
said--on	1
saidst	1
sail	5
sailed	2
sailing	1
sails	7
saint	14
sake	3
saladin	3
salary	1
salse	2
saltness	1
salutation	4
salvani	1
salvatichi	1
salvation's	1
same	51
samminiato	1
samnite	1
san	3
sanction	1
sanctity	1
sanctorum	1
sand	23
sand-strewn	1
sands	4
sandy	1
sank	2
sant	4
santa	9
santerno	2
santo	2
sap	2
sapia	1
sapling	1
saracen	1
saracens	5
saragossa	1
sarcasm	1
sarcophagi	1
sarcophagus	1
sardinia	6
sardinia's	1
sardinian	4
sardinians	1
sassol	4
sat	9
satan	12
satellite	1
satirical	1
satirist	1
satisfaction	4
satisfied	6
satisfy	4
saturday	6
saturn	3
sauces	1
savage	4
save	30
saved	6
savena	3
saves	1
saving	1
savio	4
savour	1
saw	77
say	76
say'st	4
sayest	1
saying	12
sayings	2
says	70
says--the	1
says:--'and	1
scab	3
scaffold	2
scala	1
scale	5
scales	2
scaliger	2
scaligers	1
scalp	1
scandal	2
scandalised	1
scanning	2
scant	5
scanty	2
scape	3
scaped	1
scarce	13
scarcely	10
scarcity	1
scarco	1
scariot	1
scarmiglione	2
scarpetta	1
scars	1
scartazzini	3
scartazzini--prefer	1
scattered	4
scene	9
scenes	2
sceptical	1
scheffer-boichorst	2
scheme	5
schicchi	6
schicchi--master	1
schism	2
schismatic	1
schismatics	4
scholar	7
scholarly	1
scholars	5
scholastic	5
school	7
schooled	1
schoolmen	2
schools	2
sciancato	2
sciancatto	3
science	3
sciences	3
sciences.'--i	1
scientific	1
scipio	5
scold	1
scorching	1
score	2
scores	3
scorn	4
scorned	1
scornful	2
scornfully	1
scorning	1
scorns	1
scorpion-like	1
scotland	1
scott	4
scott--guido	1
scoundrel	1
scourged	3
scourges	1
scrape	1
scraps	1
scratched	2
scratchers	1
screamed	1
screen	2
screwed	1
scribes	1
scrip	1
scriptures	1
scritto	1
scrovegni	3
scruple	2
scullions	1
sculpture	2
scum	1
scurf	1
sea	17
sea-captain	1
sea-port	1
sea-ships	1
sea-shore	1
seal	3
sealed	4
search	13
searched	1
searching	6
seashore	1
season	3
seat	16
seated	1
seats	1
secluded	1
second	50
secondary	1
secrecy	1
secret	10
secretary	3
secretly	1
secrets	1
sect	1
section	2
sects	1
secure	13
secured	1
securing	4
security	5
seduced	1
seducers	3
sedulously	1
see	126
see'st	1
seed	17
seeing	19
seek	12
seek'st	1
seeking	5
seeks	9
seem	31
seemed	44
seeming	1
seems	71
seen	52
sees	11
seest	8
seethed	1
seine	1
seize	1
seized	12
seizes	2
seizèd	1
seldom	4
selected	1
selection	1
self	3
self-accusation	1
self-control	2
self-denial	1
self-imposed	1
self-restraint	1
self-sacrificing	1
self-slain	1
selfish	2
selfsame	2
selvaggia	2
semblance	1
semblances	2
semele	4
semiramis	2
semper	2
senate	2
senator	1
send	3
sending	1
sends	2
seneca	2
seneschal	1
sense	37
senses	5
sensual	3
sent	23
sentence	11
sentenced	2
sentences	2
sentiment	1
separate	1
separated	2
separating	1
separation	1
september	3
sepulchre	6
sepulchres	4
ser	6
seravalle	1
serchio	3
serchio's	1
serene	3
serenity	1
serf	1
serfage	2
serfs	3
series	1
serious	1
serpent	9
serpents	6
servant	5
servants	3
serve	10
served	16
serves	2
service	14
services	6
servile	1
serving	1
serving-woman	1
servorum	1
servus	1
set	84
sets	4
setting	7
settle	2
settled	6
settlement	4
settlers	1
settling	2
seven	18
seven-hilled	1
sevenfold	1
seventeen	1
seventh	34
seventy	1
several	8
severe	5
severed	3
severely	3
severity	2
seville	4
sew	2
sex	1
sextus	3
seymour	2
shade	41
shades	49
shades--had	1
shadow	6
shadows	1
shadowy	1
shaft	1
shafts	1
shaggy	2
shake	6
shaken	3
shaking	1
shall	96
shalt	26
sham	1
shame	11
shamed	1
shameful	6
shamefully	1
shameless	1
shanks	1
shape	7
shapes	2
shaping	1
share	11
shared	9
shares	3
sharing	1
sharp	7
sharp-drawn	1
sharpen	1
sharpened	1
sharpening	1
sharper	1
sharply	1
sharpness	1
shattered	8
shaven	1
she	124
she'll	1
she-wolf	2
sheared	2
shed	6
shedding	2
sheep	3
sheep-fold	1
sheer	3
sheer-hewn	1
sheets	1
shell	1
shelter	5
shepherd	2
shield	8
shift	5
shifted	1
shifting	1
shifty	1
shillings	1
shine	2
shining	3
ship	1
ship's	1
ships	1
shirt	1
shiver	1
shivered	1
shivering	2
shock	1
shocked	2
shocks	1
shod	1
shone	3
shook	5
shoot	1
shooting	2
shop	1
shore	15
shores	1
short	23
short-witted	1
shorten	1
shortened	1
shorter	4
shortly	2
shortness	1
shot	3
should	103
shoulder	2
shoulder-bone	1
shoulders	11
shouldst	18
shout	5
shouted	3
shouting	4
shouts	1
shovelled	1
show	31
showed	9
shower	5
showering	1
showers	5
showing	3
shown	26
shows	18
shrank	1
shred	2
shreds	1
shrewd	2
shriek	1
shrieks	1
shrift	1
shrill	1
shrinking	1
shrive	1
shriven	1
shroud	2
shrouding	1
shun	2
shut	4
shy	1
si	6
sibbald	2
sichæus	2
sicilian	9
sicily	11
sick-chamber	1
sickness	2
side	73
side-lights	1
sides	11
siege	11
siena	28
sienese	13
sifted	1
sigh	4
sighing	1
sighs	11
sighs.--as	1
sight	50
sight--control	1
sign	10
signal	6
signals	1
signals--phlegyas--the	1
signature	1
significance	1
significant	3
signifies	1
signify	6
signing	1
signor	1
signory	3
signs	4
silence	7
silent	13
silver	6
silvius	3
similar	2
similarly	1
simile	7
similitude	1
simon	9
simoniacal	1
simoniacs	7
simony	4
simple	4
simply	3
sin	41
sin.--but	1
sin.--dante's	1
sin.--it	1
since	46
sinful	1
sing	1
single	12
single-minded	1
singly	1
sings	1
singular	1
sink	1
sinking	3
sinks	2
sinless	1
sinned	3
sinner	23
sinner's	4
sinners	34
sinners--lovers	1
sinners--minos--the	1
sinners--such	1
sinon	4
sins	26
sipa	3
sir	3
sir_--_master	1
sire	6
sire's	1
sirenium	1
sires	1
sismond	1
sismondi	1
siste	1
sister	7
sit	5
site	3
sits	2
sitting	3
situated	4
situation	4
six	14
six-footed	2
sixteenth	2
sixth	24
sixty	1
sixty-six	2
size	5
sketch	7
sketch--and	1
skies	7
skiff	3
skilful	1
skilfully	3
skill	4
skilled	1
skin	6
skip	1
skirmish	1
skirmishers	1
skirts	1
skull	3
sky	4
slack	4
slacken	1
slackness	2
slain	17
slanderous	1
slaughter	4
slaughtered	1
slave	3
slave-girl	1
slaves	2
slavish	1
slay	3
slayer	1
sleek	1
sleep	4
sleepless	1
sleeps	1
sleet	1
sleight	1
slept	1
slew	10
slight	5
slightly	2
slip	4
slipped	1
slippery	2
slips	1
slit	2
slope	8
slopes	5
sloping	2
sloth	1
slothful	1
slothful--those	1
slow	19
slowest	1
slowly	8
sludgy	1
sluggish	1
sluggishness	1
slumber	4
slumber--the	1
slung	1
slurred	1
sly	1
small	18
smaller	3
smallest	1
smarts	1
smeared	2
smell	1
smells	1
smile	7
smiled	1
smite	3
smites	3
smiteth	1
smith	1
smithy	1
smiting	2
smitten	6
smoke	8
smooth	2
smote	2
smothered	2
smothering	1
snail	1
snail's	1
snake	8
snake-bite	2
snakes	3
snap	1
snaps	2
snare	1
snarled	1
snarls	1
snatched	2
sneer	2
sneered	2
snout	2
snow	6
snow--cerberus--ciacco	1
snowed	1
so	367
so--from	1
soar	2
soared	3
soars	2
sober	2
sober-minded	1
sobriety	1
sobs	1
social	5
socialiste	1
societies	1
society	19
society's	1
socrates	2
sodom	5
soft	2
soft-living	1
soften	1
softened	1
softening	1
softly	3
softness	1
soil	5
sojourn	1
sojourned	1
sojourner	1
solamente	1
sold	1
sold--even	1
soldanieri	4
soldiers	3
soldàn	1
sole	1
solemn	2
soles	3
solid	4
solidify	1
solidly	1
solitary	1
solution	1
sombre	1
some	200
something	36
sometime	1
sometimes	14
somewhat	20
son	49
son-in-law	2
song	6
sonnet	7
sonnets	4
sonorous	2
sons	15
sons--nor	1
soon	38
sooner	1
sooth	8
soothed	1
soothsayer	1
soothsayers	3
sop	4
sop's	2
soracte	3
sorcerer	1
sorcerers	1
sorceress	1
sore	12
sorely	1
sorer	2
sorrow	7
sorrow-smit	1
sorrowed	2
sorrowful	1
sorrowing	1
sorrows	3
sorry	1
sort	9
sorts	1
sot	1
sought	30
soul	57
souled	1
souls	24
sound	19
sounded	1
sounding	1
sounds	3
source	7
sources	3
sourest	1
soused	1
south	9
south-eastern	1
southern	12
southward	1
sovereign	2
sow	3
sowers	1
sown	4
space	6
spacious	2
spain	3
spake	21
spakest	1
span	1
spaniard	1
spanned	1
spans	1
spar-hawk	1
spare	4
spared	2
spark	3
sparkling	1
sparks	1
speak	23
speak'st	1
speaker	6
speaking	8
speaks	17
speaks.--with	1
special	22
specially	15
species	1
specifying	1
specimen	1
specimens	1
spectacle	5
speculating	1
speculation	4
speculations	1
speculative	1
sped	7
speech	35
speeches	1
speechless	1
speed	4
speedily	1
speedy	1
spell	2
spells	1
spelt	1
spend	9
spending	1
spends	1
spendthrift	3
spendthrifts	3
spent	21
spezia	1
sphere	5
spheres	2
spices	1
spider	1
spied	5
spikes	1
spilt	1
spinal	1
spindle	1
spirit	15
spirit's	1
spirits	24
spiritual	11
spiritualising	1
spital	1
spite	13
spiteful	1
splendid	4
splendours	1
splinter	1
splinters	2
split	2
spluttering	1
spoil	2
spoilers	1
spoke	5
spoken	12
spokes	2
spokesman	1
sport	1
spot	8
spotless	1
spots	1
spotted	1
spouse	3
sprang	1
spray	1
spread	14
spreading	1
spreads	4
spring	8
spring-tide	2
springs	4
sprinkled	1
sprite	4
sprout	2
sprung	3
spume	1
spurn	1
spurned	2
spurred	3
spy	8
squadrons	2
squalls	1
squandering	1
squatting	1
squeezed	1
squinted	1
st	34
stabbed	1
stage	5
stages	5
stagnant	2
stain	3
stained	4
stair	1
stairs	4
stake	2
stakes	1
stall	1
stamp	4
stamped	1
stand	29
standard	3
standard-bearer	1
standard-bearing	1
standest	1
standing	25
standing-place	3
standing-places	2
stands	17
star	7
stare	1
stares	1
staring	5
starless	1
starlight	1
starlings	2
starred	1
stars	19
start	2
started	1
starting	1
startled	1
starved	2
state	31
state--criminal	1
stated	1
statement	2
states	5
statesman	1
station	1
stations	1
statius	2
statue	7
stature	6
statutes	1
stave	1
stay	14
stayed	5
steadfast	2
steadily	1
steady	2
steal	3
steam	1
steed	1
steel	1
steep	9
steep--a	1
steeped	3
steeper	3
steepness	2
steer	1
stefano	1
stems	1
stench	2
stenches	1
step	11
stepped	4
stepping	3
steps	11
stepson	2
sterile	2
stern	1
stick	1
sticking	1
sticks	1
stiff	1
still	137
still--all	1
stimulated	1
stimulus	1
sting	2
stink	2
stir	4
stirred	12
stock	1
stock-in-trade	1
