	0
sehzec	6
seic	1
seilen	1
seine	2
seit	8
seite	23
seiten	12
seitens	1
seitenzahlen	1
selbe	52
selben	29
selber	4
selbes	14
selden	1
selp	1
selten	27
seltsæniu	1
semfte	1
semftem	1
send	2
senden	6
sendet	2
sending	1
seneden	1
senelîche	1
senften	1
senfter	1
senftet	2
senken	2
senstangen	1
sent	1
sentence	2
service	1
set	8
setel	2
setele	7
setelen	1
setze	1
several	1
sh	1
shaffe	1
shall	2
sham	1
share	1
shared	1
sharing	1
should	2
si	1567
siben	13
sibende	1
sibenden	2
sibenzehen	1
sic	3
sich	239
sicher	3
sicherheit	1
sicherlîche	1
sicherlîchen	9
sichert	3
sichs	3
sidel	1
sidelen	2
sider	21
sie	4
siebenden	1
siechen	1
sigelint	8
sigemunde	1
sigemunt	14
sigestap	3
siglinde	6
siglinden	1
siglint	6
siglôsen	1
sigmunde	3
sigmunden	2
sigmundes	18
sigmunt	24
sigstab	1
sigstap	1
sihe	14
sihest	1
sihestu	1
sihet	2
siht	10
sihtu	1
silber	14
sim	2
simrock	2
sin	12
sindolt	9
sine	31
singen	3
sinne	15
sinnelôse	1
sinnen	11
sint	110
sippe	3
sis	9
sit	5
site	14
siten	21
sitzen	15
sitzent	1
sitzet	4
siuften	1
sküneges	6
sl	2
slac	12
slage	1
slages	1
slah	1
slahe	2
slahen	6
slahet	1
slaht	1
slahte	9
slege	5
slegen	13
sleht	1
sleich	1
sliffen	1
sliu	1
slouf	1
sluoc	71
sluog	15
sluogen	10
sluoger	1
sluoget	4
sluogn	1
slußßen	1
slâfe	1
slâfen	2
slâfende	3
slâfenden	1
slâfes	2
slüege	2
slüegen	1
slüeget	1
slüßßel	2
slüßßele	3
smal	2
smalen	1
small	2
smide	1
smielen	1
smielendem	1
sn	2
sneit	7
snel	2
snelheite	1
snelle	36
snelleclîchen	1
snellen	22
sneller	6
sniten	2
snêblanker	1
snêwîßen	1
snêwîßer	1
snîde	2
snîdet	2
snîdunde	1
so	25
sol	203
solch	1
sold	16
solde	90
solden	83
soldes	1
soldest	1
soldet	9
solhe	4
solhem	4
solhen	7
solher	7
solhes	2
solhiu	7
solich	1
solicit	2
solicitation	1
soll	2
solt	32
solte	5
solten	7
soltu	13
some	1
son	1
sone	13
sorclîch	1
sorclîchen	1
sorclîcher	1
sorclîchiu	1
sorge	39
sorgen	25
sorgende	3
sorgenden	1
sorget	1
soume	2
soumen	3
soumer	1
soumschrîne	1
soumschrînen	1
soumære	3
sowie	2
spange	1
spangen	2
spannen	3
spannet	1
special	1
specific	1
specified	2
spehen	3
spehten	1
spehtsharte	1
spengen	1
sper	2
speren	1
spern	1
spien	2
spießen	1
spil	14
spile	1
spileman	5
spilen	3
spilman	37
spiln	1
spils	1
spilte	1
sporen	1
sporn	5
spot	5
spotte	1
spotten	2
sprach	808
sprachen	1
spranc	37
sprancte	1
sprang	1
spread	1
sprechen	5
sprechent	1
sprechet	1
sprichet	1
springen	4
sprunc	1
sprunge	2
sprungen	12
sprâche	2
sprâchen	31
spræche	1
sprüche	3
sprüchen	1
sprünge	2
spâne	3
spât	1
spâte	3
spæhe	5
spæhelîche	1
spæhen	1
spîre	1
spîse	23
spîsen	1
spürhunt	3
st	6
stach	2
stade	4
stades	1
staff	1
stahel	1
stahele	1
stahelherten	1
stange	1
starc	23
stark	11
starke	66
starkem	5
starken	48
starker	12
starkes	1
starkiu	4
starp	2
start	3
stat	21
state	5
state's	1
statements	1
states	16
statt	1
status	4
stecken	2
stegereife	1
stein	14
steine	9
stellt	1
sten	1
sterben	12
sterbent	1
sterke	18
sterker	3
sterkest	1
sterlant	2
sternen	2
sterrîche	2
stervranken	2
stiche	1
stichen	6
stie	3
stieben	2
stiege	4
stiegen	14
stießen	2
stifte	1
stille	10
stimme	6
stiure	1
stolze	4
stolzen	15
stolziu	1
stolzlîch	1
stored	1
stoub	2
stouben	3
stoup	1
straße	1
streit	9
strichen	3
strict	1
striten	2
strophen	2
strophennummer	2
stroufe	1
strâfen	1
strâle	2
strâße	12
strâßen	3
strît	15
strîte	45
strîtemüede	1
strîten	23
strîtes	9
strîtküenen	1
strîtlîch	1
strîtlîchen	1
strîtmüeden	2
strûche	1
strûchen	3
strûchten	1
strûhte	2
stuben	1
stucken	2
stunde	6
stunden	6
stunt	20
stuolgewæte	1
stuonden	18
stuont	39
sturbe	1
sturben	1
sturbens	1
sturm	1
sturme	23
sturmes	1
sturmküene	2
sturmmüede	1
sturmmüeden	1
stuttgart	1
stárc	1
stâl	1
stâle	1
stân	96
stât	38
stæte	9
stætelîche	1
stæten	1
stæter	3
stætigen	1
stên	11
stênde	3
stênt	1
stêt	6
stîc	1
stîge	2
stôßen	1
stüelen	1
stüende	1
stüenden	1
stürmen	10
stœßen	1
subject	1
subscribe	1
such	6
sul	13
sulen	6
suln	56
sult	174
sulten	1
sumelîche	2
sumelîchen	1
sumelîcher	1
sumerlangen	1
sumerzîte	1
sun	22
sunder	5
sunderlîchen	1
sune	1
sunes	2
sunewenden	6
sungen	1
sunne	2
suns	1
sunwenden	1
suoche	1
suochen	13
suochman	1
suochten	2
suohte	6
suohten	3
suone	16
support	4
survive	1
sus	30
sust	1
sw	15
swa	117
swache	1
swachem	1
swalevelde	1
swam	1
swamp	1
swanc	10
swannen	4
swar	2
swarz	2
swarzem	1
swebel	1
sweben	1
swebten	1
sweder	1
sweher	5
swei	1
sweic	1
swelhe	3
swelher	3
swem	1
swemel	2
swemelîn	5
swemlîn	2
swen	5
swendet	1
swenn	4
swenne	29
swer	24
sweren	1
swern	1
swert	35
swertdegen	1
swertdegene	1
swerte	25
swerten	24
swertes	8
swertgenôßen	1
swertgrimmegen	1
swes	14
swester	85
swestersun	1
swie	77
swief	1
swimmen	2
swinde	7
swinden	10
swirtes	2
swiu	1
swunden	1
swuor	7
swuoren	1
swâben	1
swârte	1
swære	19
swæren	5
swîc	1
swîgen	1
swîget	2
swîn	4
symbole	1
synonymous	1
sâhen	29
sâhens	2
sâhet	1
sâht	1
sâles	1
sân	5
sâßen	15
sæhe	7
sæhen	5
sæhet	1
sælden	2
sælec	3
sæße	1
sêle	11
sêlen	1
sêr	18
sêre	93
sêwe	1
sîden	15
sîdîn	1
sîdîniu	1
sîm	1
sîme	35
sîn	488
sîne	109
sînem	31
sînen	199
sîner	94
sînes	9
sîniu	12
sîns	4
sîst	1
sît	228
sîten	7
sîvride	32
sîvriden	37
sîvrides	82
sîvrit	219
sîvrît	1
sône	1
sölch	2
sölhen	1
sölher	2
sûmen	1
sûmte	1
sûmten	2
sûs	1
süene	1
süeße	2
süeßen	1
süeßer	1
süeßlîch	1
sül	1
süln	1
sült	2
sümelîchen	1
sünde	1
süne	1
tac	46
tacte	1
tage	10
tagen	34
tages	13
tageweide	1
tagezîte	1
tags	1
takes	1
tal	23
tan	5
tar	1
tarnhût	2
tarnkappe	4
tarnkappen	5
taveln	1
tax	6
taxes	1
team	2
tegelîche	6
tegelîchen	1
teil	22
teilausgabe	1
teile	2
teilen	11
teiles	1
teilet	1
teilt	2
teilte	5
teilten	1
teiltes	1
tenelant	5
tenelender	1
tenemarke	10
tenemarken	4
tenen	1
terms	21
tet	55
tete	5
text	1
textes	1
than	2
that	15
the	182
there	2
these	3
they	3
things	2
this	48
those	1
through	2
throughout	1
thus	1
tief	2
tiefe	2
tiefen	2
tiefer	2
tier	10
tiere	3
tievel	3
tievellîchen	1
tievels	1
tilden	1
tioste	1
tisch	1
tische	24
tischen	7
title	1
tiure	1
tiurer	1
tiuschen	1
tiuvel	7
tiuveles	1
tiuvels	1
tiuwer	3
tiuwerer	2
tiuwerlîchen	2
tiuwerlîcher	2
tjoste	2
to	81
tobelîche	1
tobelîchen	2
toben	1
tode	1
tohter	33
tohtre	1
tor	6
torst	1
torste	3
torsten	3
torster	1
torstes	1
tot	2
touc	1
toufen	1
toufes	1
tougen	9
tougenlîche	7
tougenlîchen	4
trachen	1
trademark	10
trademark/copyright	1
trag	2
trage	2
tragen	91
tragenden	1
tragene	9
tragent	3
traget	5
tragt	1
tranc	2
transcribe	1
transcription	1
transkription	1
trat	1
treatment	1
trehen	4
trehene	1
trehenen	1
trehne	1
treip	1
treisem	2
treisenmûre	2
treit	9
tret	1
tribe	1
triben	1
tribens	1
triegen	1
trieget	1
trinke	1
trinken	6
trinket	1
trit	1
triuten	6
triutenne	1
triutest	1
triutinne	9
triuwe	47
triuwen	59
troneje	49
tronejære	2
tronje	18
tronjære	1
tronjæres	2
trou	1
troum	1
troumde	4
troume	2
trouwe	5
trouwes	1
trouwet	1
trouwiu	1
truhsæßen	4
trumben	1
trunken	1
trunzûne	3
trunzûnen	1
truoben	1
truobte	1
truoc	84
truog	4
truogen	36
truoger	1
trâten	2
trähen	1
trähene	1
trôst	6
trôste	3
trôsten	1
trôstens	1
trôstes	2
trúhs̀æße	1
trûne	1
trûrec	6
trûreclîche	1
trûreclîchen	5
trûregem	1
trûregen	1
trûren	7
trûrende	3
trûrens	1
trûric	1
trûrigem	1
trûrigen	1
trûrte	1
trût	6
trûte	11
trûten	2
trûtes	1
trûwe	3
trüebe	5
trüeben	2
trüege	4
trüegen	4
trüge	1
trœste	2
trœsten	4
trœstet	3
tugende	27
tugenden	6
tugent	1
tugenthaften	1
tugenthafter	1
tugentlîch	1
tugentlîchen	2
tugentlîcher	1
tugentrîche	2
tuln	1
tulne	1
tumben	9
tumber	3
tumbiu	1
tuo	10
tuome	1
tuon	40
tuonouwe	9
tuont	9
tuostu	1
tuot	51
turren	1
twanc	12
twang	3
twerc	1
twing	1
twinge	1
twingen	3
twinget	4
txt	1
types	1
tâten	26
tâtet	2
tæt	1
tæte	11
tæten	2
tôde	36
tôdes	6
tôt	162
tôten	16
tôtwunde	1
töhte	1
törst	1
tûsent	65
tüllen	1
tür	17
türe	3
türen	4
türne	7
türre	1
türren	1
türrens	1
tœtlîchen	1
u.s	3
ueberwinden	1
umb	17
umbe	88
umbegeben	1
umben	2
umber	1
umbesl	5
umbesloßßen	1
umbevangen	1
umbevie	1
umbevâhen	1
umgeben	1
ummære	1
unangestlîchen	1
unbehuot	2
unbekant	8
unbereit	1
unberihtet	1
unbetwungen	2
unbilden	1
und	1132
und/unt	1
undanc	1
unde	337
under	61
undern	2
underschiet	1
understand	1
understanden	2
understuont	4
understân	6
understên	3
understüende	1
undertân	19
undertâne	1
undertænec	1
underwant	3
underwunden	2
unenforceability	1
unerrochen	1
unervorhten	1
unerwant	1
unerwendet	1
ungebærde	1
ungelogen	1
ungelîch	1
ungelîche	4
ungelücke	2
ungemach	13
ungemeit	1
ungemuot	2
ungemuote	1
ungemuoten	2
ungemüete	5
ungenâde	1
ungerlande	1
ungern	1
ungerne	6
ungescheiden	3
ungestoubet	1
ungesunde	1
ungesunden	2
ungeteilet	1
ungetriulîche	1
ungetriuwe	3
ungetriuwen	3
ungetrunken	1
ungetân	2
ungevangen	1
ungevreut	1
ungevuoge	8
ungevêhet	1
ungevüege	7
ungevüegem	2
ungevüegen	4
ungevüeger	1
ungevüeges	1
ungevüegiu	5
ungewert	1
ungewilligen	1
ungewon	1
uniform	1
united	12
unkreften	2
unkunde	5
unkunden	6
unkunder	2
unkunt	1
unkündec	1
unlange	2
unless	4
unlink	1
unlobelîch	1
unmuote	3
unmuotes	1
unmuoße	4
unmuoßen	1
unmâßen	8
unmære	4
unmæßlîchen	2
unmüeßec	11
unmügelîch	2
unnâhen	1
unprîsen	1
uns	282
unsamphtes	1
unsanft	1
unsanfte	1
unschulde	1
unschuldec	1
unser	55
unseres	1
unsern	2
unsolicited	1
unsorclîchen	1
unstaten	1
unsælde	1
unt	9
unter	1
unterschiedliche	2
unterstuonden	1
untriuwe	5
untriuwen	1
untrœstet	1
unverdaget	1
unverdienet	2
unverendet	1
unvermeldet	1
unverseit	1
unversunnen	1
unverwundet	1
unverzaget	1
unvriuntlîche	1
unvrœlîche	1
unvrœlîchen	1
unwert	1
unz	92
unze	4
unzuht	1
uoben	1
uote	18
uoten	24
up	3
updated	1
upon	2
urbor	1
urborn	1
urliuge	2
urliugen	1
urloub	1
urloube	5
urloubes	6
urloup	14
urwîse	1
us	1
use	11
used	3
user	3
using	5
usw	1
ut	1
uud	1
v	1
vaht	4
val	3
valde	3
valden	1
valevahse	1
valke	2
valken	1
valle	1
vallen	8
valsche	3
valschem	1
valschen	3
valsches	1
vanen	6
vanilla	2
vanken	2
vant	126
var	4
varen	1
varenden	1
variety	1
various	1
varn	34
varnden	1
varnt	2
vart	13
varwe	23
vast	1
vaste	19
vater	30
vaßte	1
vaßßen	1
vedere	1
vehte	1
vehten	2
veiclîch	1
veige	3
veigen	4
veile	1
velde	5
veldes	1
vellent	1
velt	13
venster	17
venstern	5
ventiure	82
venture	1
verbarc	1
verbarg	1
verbergen	1
verbesserte	1
verbieten	1
verbiut	1
verbiute	1
verbiutet	1
verborgen	3
verbôt	7
verch	1
verchbluote	1
verchgrimmen	1
verchtiefen	1
verchwunde	3
verchwunden	3
verd	1
verdagen	7
verdaget	1
verdecket	1
verdeit	6
verdenken	1
verderben	5
verderbet	1
verdiene	1
verdienen	6
verdienet	12
verdr	3
verdâht	1
vereiten	2
verende	1
verenden	6
verendet	8
verga	2
vergalt	2
vergangen	1
verge	13
vergelten	1
vergen	12
vergeßßen	7
vergolten	3
vergîselet	1
verholen	2
verholn	2
verhouwen	10
verhæle	1
verirret	1
verjach	5
verjehen	9
verkebeset	1
verkiesen	5
verklagen	7
verkleit	1
verkorn	1
verkêret	1
verkôs	2
verlac	1
verlag	1
verleiten	1
verlie	4
verliese	2
verliesen	16
verlieset	1
verliesèn	1
verliuse	2
verliuset	1
verloren	4
verlorn	22
verlân	10
verlât	1
verlâßen	1
verlôs	5
vermeit	1
vermeldet	1
vermeßßen	1
vermiten	7
vermâßen	1
vermîden	1
vermüedet	1
vernam	12
vernemen	1
vernemet	3
vernemt	1
vernoijieret	1
vernomen	35
vernâmen	3
verplawen	1
verre	31
verren	1
verrer	1
verrihtet	1
verrist	1
verrucket	1
verrâten	3
versach	1
versagen	5
versaget	1
versageten	1
versagt	2
versan	2
versch	1
verschrenket	1
verschrôten	1
verschwunden	1
verse	1
versehen	1
verseit	6
verseiter	1
verseßßen	2
versiht	1
versinne	3
versinnen	1
version	1
versloßßen	1
versmâhe	1
versmâhen	1
versmâhet	3
versmæhen	1
versneit	3
versniten	1
versnîden	2
versolt	8
verspart	1
versprechen	6
versprechent	1
versprich	1
verstoln	1
verstân	6
verstên	4
versunnen	1
versuochen	12
versuochende	1
versuochet	1
versuochte	2
versuochten	2
versuohte	1
versuohten	5
versuohtens	1
verswanc	1
verswant	3
verswenden	2
verswendet	1
versüenet	2
verte	20
vertragen	6
vertreip	1
vertriben	2
vertrüege	1
vertrüegen	1
vertân	1
vervâhen	1
vervân	2
verwandelt	1
verweisen	1
verweiset	3
verwendet	1
verwendung	1
verwieret	2
verwitwen	1
verwitwet	1
verwunden	1
verwæne	1
verwîßet	1
very	1
verzagt	2
verzîhen	1
verßîhen	1
vesperzîte	1
veste	2
vesten	5
vester	1
veßßel	2
vi	1
videlboge	2
videlbogen	2
videle	1
videlen	2
videlt	1
videlte	2
videlunde	1
videlære	44
vie	4
viel	6
vielen	8
viengen	3
vier	12
vierde	3
vierdehalp	1
vierden	3
viere	11
vieren	2
vieriu	1
vierte	1
vierthalbem	1
vierzec	3
vierzehen	1
vierzehenden	1
viewed	1
viewing	1
vihtet	1
vii	1
viii	1
vil	1117
vile	3
vinde	1
vinden	15
vindent	1
vindestu	1
vindet	2
vinger	1
vingerlîn	2
vinster	2
violates	1
virus	1
vische	1
vischen	1
visit	2
viur	3
viure	4
viurrôte	1
viurs	3
viurstat	2
viuwer	4
viuwerrôt	1
viuwerrôte	1
viuwerrôten	1
viuwerstat	1
vl	10
vlei	1
vleisch	1
vliegen	6
vliegende	1
vliehe	1
vliehen	3
vliese	3
vliesen	7
vließen	6
vließende	4
vließenden	1
vlinsherten	1
vliuset	1
vliußet	2
vlißendem	1
vlißßen	2
vloiten	1
vloitieren	1
vloren	1
vlorn	4
vlouc	1
vlugen	3
vluht	2
vluochen	1
vluot	18
vlußße	2
vlußßen	1
vlâchen	2
vlêgen	9
vlêhet	1
vlîße	17
vlîßeclîch	3
vlîßeclîche	2
vlîßeclîchen	5
vlîßen	5
vlôs	2
vlühe	1
vlühte	1
vlühteclîchen	1
vogele	2
vogelen	1
voget	3
vogt	18
vogte	1
void	1
voit	3
vol	15
volbringen	1
volc	8
volge	1
volgen	23
volget	1
volgete	3
volgte	3
volgten	2
volk	4
volkes	7
volkêr	75
volkêre	2
volkêren	9
volkêres	3
volkômen	1
volle	3
volleclîch	2
volleclîche	1
volleclîchen	3
volleclîcher	1
vollen	15
voller	2
vollständig	1
volsagen	1
volsprach	1
volunteer	1
volunteers	6
vome	1
von	1060
vone	3
vor	231
vorderst	2
vorderôst	2
vordrest	1
vore	1
vorht	3
vorhte	23
vorhten	7
vorhtlîch	1
vorliegende	1
vr	25
vreischen	1
vreislîche	2
vreislîchen	6
vreislîcher	4
vremd	1
vremde	11
vremden	20
vremder	6
vremdet	1
vremdiu	3
vremede	3
vremeden	1
vreu	1
vreude	22
vreudelôsen	1
vreudelôser	1
vreuden	41
vreut	1
vreute	9
vreuten	6
vreuwen	2
vreuwent	1
vrevellîche	1
vride	18
vriden	2
vrides	2
vridete	1
vriedel	2
vristen	2
vriunde	84
vriunden	81
vriundes	2
vriunt	31
vriuntlîch	1
vriuntlîche	15
vriuntlîchen	7
vriuntlîcher	3
vriuntschaft	4
vriuntschefte	4
vroelîchen	1
vrou	45
vroun	20
vrouwe	104
vrouwen	190
vrum	3
vrume	1
vrumeclîche	1
vrumen	2
vrumer	1
vrumt	4
vrumte	8
vrumten	5
vrumtens	1
vrun	2
vruo	16
vruomesse	1
vrâge	8
vrâgen	27
vrâget	1
vrâgt	1
vrâgte	12
vrâgter	1
vrâgèten	1
vrîthove	1
vrîunt	1
vrônen	1
vrüeje	3
vrümekeite	1
vrœlîch	10
vrœlîche	14
vrœlîchem	1
vrœlîchen	26
vrœlîcher	4
vult	1
vunde	2
vunden	19
vundens	2
vuo	4
vuoge	2
vuogte	2
vuor	11
vuoren	18
vuort	6
vuorte	24
vuorten	18
vuortens	2
vuorter	1
vuoße	1
vurt	1
vâch	1
vâh	1
vâhten	2
vâlandinne	1
vâlant	1
vâlentinne	1
vân	2
vâr	1
vâre	1
væhten	1
vîende	8
vîenden	14
vîent	8
vîentlîche	4
vîentlîchen	1
vîentschefte	2
vînde	18
vînden	19
vînder	1
vîntlîche	1
vîntlîchen	2
vîntschaft	1
vûst	1
vüege	1
vüegen	6
vüeget	1
vüer	1
vüere	3
vüeren	34
vüerent	1
vüeret	4
vüern	2
vüert	2
vüeße	5
vüeßen	14
vünden	1
vündet	1
vünf	7
vünftehalben	1
vür	118
vürba	4
vürbüege	4
vüre	2
vürgespenge	1
vürht	1
vürhte	4
vürhten	2
vürhtet	1
vürhtich	1
vürste	19
vürsten	55
vürstlîcher	1
w	57
wa	171
wac	4
wachet	1
wacte	1
wacten	1
wacter	1
wagen	1
wahsen	1
wal	1
walde	4
waldet	1
walks	1
walt	6
walten	1
walther	3
waltreise	1
wan	114
wand	11
wande	6
wandelte	1
wane	1
wange	1
wank	1
wanne	2
wannen	3
want	12
war	31
warf	10
warn	1
warne	1
warnen	1
warnt	2
warp	3
warranties	3
warranty	2
wart	369
warte	9
warten	5
wartende	1
wartent	2
was	585
wasgensteine	1
wasken	1
way	2
ways	1
waßßer	13
waßßerstrâße	1
waßßerwint	1
we	9
web	5
wecken	1
wecket	1
weder	2
wege	7
wegemüede	2
wegemüeden	4
wegen	24
wegete	1
wei	23
weide	1
weidenlîche	1
weigerlîchen	2
weinde	5
weinden	8
weine	1
weinen	52
weinende	3
weinenden	1
weinennes	1
weinens	3
weinent	1
weinet	5
weinne	1
weinte	2
weinten	4
weinunden	1
weisen	1
wel	2
welches	1
welent	1
welhe	5
welhen	4
welle	27
wellen	20
wellens	1
wellent	16
welles	1
wellest	2
wellet	5
weln	1
welnt	3
welt	62
welte	2
welts	1
wem	7
wen	4
wende	3
wenden	13
wendet	7
wenken	2
wenne	7
wer	62
werbel	8
werbelîn	4
werben	13
werbenden	1
werbenne	1
werbent	1
werc	1
werch	1
werde	11
werdeclîchen	1
werdekeit	1
werden	43
werdent	6
werder	2
werdet	2
were	1
weren	3
werfen	1
werfennes	1
werk	1
werke	2
werken	2
werlde	23
werlt	2
werlte	4
werlîche	2
werlîchen	2
werlîcher	1
wern	2
werre	1
wert	11
werte	13
werten	4
wes	20
wesen	57
wesse	11
wessen	6
wesser	3
wessich	1
west	1
weste	10
westen	1
wester	1
wette	1
what	1
whatsoever	2
when	1
whenever	1
where	4
which	7
while	1
who	3
whom	1
wichen	1
wide	1
wider	82
widere	32
widerkêre	2
widerredet	2
widerreit	1
widerreite	2
widerrâten	3
widersagen	1
widersagt	1
widerseit	15
widerseiten	1
widerspel	1
widerstuont	1
widervart	3
widervüere	1
widerwegen	1
widerwinnen	1
widest	2
widre	1
wie	290
wiene	5
wier	1
wil	215
wilch	1
wilde	5
wilden	7
wildes	2
wildiu	2
will	8
wille	9
willec	2
willeclîch	1
willeclîche	6
willeclîchen	10
willekomen	33
willen	66
willigen	2
williger	3
wils	4
wiltu	5
winde	5
winden	1
winder	1
wine	6
winken	1
wint	16
wir	318
wirb	1
wirbet	1
wird	3
wirdet	12
wirn	3
wirs	7
wirseste	1
wirst	1
wirt	92
wirte	4
wirtes	7
wirtschaft	2
wischte	1
wisende	1
wisent	1
wish	1
wisntes	1
wiste	1
wisten	1
witege	1
witewe	1
witewen	1
with	47
within	4
without	8
witwen	1
witze	2
witzen	1
wißße	3
wißßen	24
wißßest	1
wißßet	18
wochen	3
wol	525
wolbekant	1
wold	3
wolde	136
wolden	89
woldens	1
woldest	3
woldet	13
woldich	1
wole	1
wolfbrant	2
wolfhart	19
wolfharten	5
wolfhartes	2
wolfprande	1
wolfwîn	3
wolgetân	5
wolgetânen	1
wolken	3
wolt	6
wolte	2
wolten	6
won	1
wonde	2
wonden	1
wone	1
wont	1
wontens	1
word	1
worden	5
worhte	3
work	45
works	32
world	1
worme	35
wormße	4
wort	1
wortræße	1
wortzeichen	1
writing	3
written	3
wunde	8
wunden	46
wunder	46
wunderlîch	1
wunderlîcher	1
wundern	1
wundernküene	1
wunders	2
wunderschœne	2
wundert	4
wundet	1
wunsch	2
wunsche	3
wunschten	1
wunschtes	1
wunt	9
wunte	1
wuof	1
wuofe	4
wuofen	1
wuofes	1
wuohs	4
wuohsen	1
wuosch	1
wuosten	1
wuot	1
wuote	1
wurbe	2
wurben	3
wurbet	1
wurde	26
wurden	70
wurf	1
wurfe	1
wurfen	4
wurken	2
www.gutenberg.org	5
www.gutenberg.org/contact	1
www.gutenberg.org/donate	2
www.gutenberg.org/license	1
wâc	2
wâfen	49
wâfenen	3
wâfenhemde	1
wâfenlîch	1
wâfenroc	1
wâfent	5
wâfente	1
wâge	5
wâgen	5
wâgte	1
wân	14
wând	4
wânde	20
wânden	10
wândens	1
wâne	1
wâr	8
wâre	2
wâren	133
wârens	1
wârheit	6
wârheite	2
wârn	4
wâsen	1
wât	22
wâte	1
wägenen	1
wæfen	1
wæge	10
wægen	1
wæger	1
wæn	25
wæne	25
wænen	2
wænent	2
wænet	1
wænt	1
wær	57
wære	121
wæren	25
wærer	1
wæres	1
wærest	3
wæret	2
wærlîch	2
wærlîche	9
wærlîchen	19
wærst	1
wæte	24
wætlîch	5
wætlîche	13
wætlîchen	16
wætlîcher	11
wætlîchiu	9
wênec	11
wênic	5
wíld	1
wîb	2
wîbe	34
wîben	7
wîbes	5
wîc	1
wîcgewant	2
wîchart	2
wîchen	5
wîchet	5
wîclîchen	1
wîden	1
wîgande	1
wîganden	1
wîl	1
wîle	33
wîlen	5
wîlent	1
wîn	17
wîne	1
wîp	194
wîse	4
wîsen	14
wîseste	1
wîset	1
wîsete	2
wîsiu	1
wîslîch	2
wît	19
wîte	11
wîten	19
wîter	2
wîtiu	1
wîße	4
wîßen	8
wîßent	1
wîßer	1
wîßest	1
wîßet	3
wîßiu	3
wüehse	1
wüeste	1
wüeten	2
wünne	8
wünneclîche	3
wünneclîchen	2
wünneclîcher	2
wünneclîchiu	1
wünnet	1
wünsch	1
wünsche	1
wünschen	2
wünschete	1
würde	1
würken	1
würre	1
x	1
xi	1
xii	1
xiii	1
xiv	1
xix	1
xva	1
xvb	1
xvia	1
xvib	1
xvic	1
xviia	1
xviii	1
xx	1
yarroll	2
years	1
you	71
you'll	1
your	9
z	3
z.b	1
zaeme	1
zage	1
zagelîchen	2
zagen	4
zahlen	1
zal	2
zallem	1
zallen	15
zaller	3
zam	2
zandern	1
zazamanc	1
ze	616
zebrach	2
zebrast	4
zebrechen	1
zebreste	1
zebrochen	2
zefüeren	1
zegagene	1
zegegene	1
zegelîche	1
zehant	34
zehen	1
zehende	1
zeichen	5
zeichensetzung	1
zeig	1
zeige	2
zeigen	2
zeigte	1
zeigten	1
zeim	1
zeime	6
zein	2
zeinem	9
zeinen	2
zeiner	8
zem	26
zemen	2
zen	79
zer	38
zeran	1
zerblouwen	1
zerbrast	1
zere	1
zerg	1
zergangen	1
zergeben	1
zergân	1
zergên	1
zerhouwen	4
zerinne	1
zerrunnen	2
zerteilet	1
zerunnen	1
zervuorte	2
zervuorten	1
zervüeret	1
zesamene	1
zesamne	2
zestunt	2
zeswen	2
ziehen	8
ziehet	2
zier	1
ziere	1
zieren	8
zierlîch	1
zierlîche	9
zierlîchen	3
zierte	1
zierten	3
zim	2
zimet	3
zimt	3
zin	4
zinnen	2
zins	2
zinses	1
zip	1
zir	9
ziu	2
ziuhest	2
ziuren	1
zobel	1
zobele	2
zogen	1
zogete	1
zogte	2
zogten	2
zorn	17
zorne	12
zornec	10
zorneclîchen	4
zorner	1
zornes	6
zornlîche	1
zoume	5
zoumen	3
zoumte	1
zu	1
zucken	1
zuct	1
zucte	5
zucten	1
zugehörige	1
zugen	3
zuht	5
zuo	353
zuozim	2
zuozin	3
zuozir	2
zuoziu	2
zur	1
zurnde	5
zurnder	1
zusätzlich	1
zw	1
zwei	6
zweier	12
zwein	5
zweinzec	12
zweite	1
zwelef	2
zweleve	2
zwelf	18
zwelfe	2
zwelfen	3
zwelften	2
zwelfter	2
zwelven	2
zwischen	1
zwiu	16
zwâre	4
zwên	3
zwêne	31
zwîvel	4
zäsuren	1
zæme	6
zæmen	1
zêch	1
zêren	3
zîhet	2
zîht	1
zît	19
zîte	10
zîten	39
zîter	1
zôch	16
züge	2
zügen	1
zühte	9
zühteclîche	2
zühteclîchen	3
zühten	19
zünden	2
zürne	1
zürnen	11
zürnent	1
zürnet	2

2366 occurrences:
d
