	0
magic	7
magistracy	2
magistrate	1
magistrates	1
magistratus	1
magna	1
magnanimity	1
magnificence	2
magnificent	3
magnified	2
magnifies	2
magnify	3
magnitude	1
magnus	1
mahomet	1
maid	17
maiden	10
maiden's	3
maids	1
maid—"in	1
mail	2
mail-car	1
mail-clad	1
mailed	1
mailed;[413]—yet	1
main	10
maintain	4
maintained	1
maintaining	1
maintains	2
majestic	3
majestically	1
majesty	7
major	3
majority	1
make	39
make.—ed	1
makes	12
maketh	1
making	11
mala	1
mala's	1
maladies.—w	1
malice	4
malign	1
malign.—w	1
malignant	1
malmesbury	1
malvina	1
mammon's	1
man	111
man's	22
man,—if	1
managed	1
management	1
manchester	1
mandate	3
mandates	2
mania	1
maniac	2
manifold	3
mankind	5
manly	3
manner	6
manner."—ed	1
manners	10
manor	1
manor.—ed	1
manors	1
manse	3
manses	1
mansion	11
mansion's	1
mantle	3
mantle's	1
manu	1
manufactures	1
manuscript	1
manx	1
many	86
many-branched	1
many-coloured	2
man—if	1
man—sir	1
man—whose	2
maple	2
mar	1
marble	4
marbles	1
march	12
marches	1
margaret	5
marge	3
margin	4
maria	2
marian	1
marie	1
marine	2
mariner	5
mariners	1
mark	17
marked	9
market	1
market-place	1
marks	2
marred	1
marriage	3
marriages	1
married	3
marrow	1
marsh	3
marshall	3
marshall.—ed	1
marshalled	1
marshes	3
mart	3
martial	3
martin	2
martin's	2
martyr	6
martyr's	1
martyr."—ed	1
martyr.—ed	1
martyrdom	1
martyris	1
martyrs	4
marvel	1
marvellous	2
mary	16
mary's	2
mary.—ed	1
masculine	1
mask	2
masked	1
masquerier—"it	1
mass	4
massacre	2
massacred	1
masses	3
massier	1
massy	6
master	13
master's	2
mastered	1
masterful	1
mastery	1
match	2
matchless	5
mate	5
mated	1
material	1
materials	1
maternal	4
mathematical	1
matins	2
matlock	1
matrimony	3
matron	2
matrons	1
matter	6
matters	3
matthew	5
maurice	2
mausolean	1
mausoleum	2
may	223
may'st	1
may-garlands	2
may-showers	1
maybe	2
maybrough	1
mayest	1
mazes	1
mazy	3
mdcxlviii	1
me	117
me?—nothing	1
mead	1
meadow	2
meadow-ground	1
meadows	2
meagre	2
meal	1
meal—days	1
mean	7
meaner	1
meanest	1
meaning	1
meanings	2
means	10
meant	5
meanwhile	5
measure	16
measured	5
measures	1
measuring	4
mecca.—ed	1
mechanic	1
mechanist	1
meddle	1
meddling	1
meditated	1
meditating	1
meditation	5
meditations	1
meditative	4
medium	1
mediæval	2
medley	1
meed	3
meek	31
meekly	1
meekness	7
meet	26
meet'st	2
meeting	2
meetings	1
meets	4
meg	7
melancholy	16
mellow	3
mellowed	1
melodies	2
melodious	1
melody	4
melrose	1
melt	6
melted	3
melts	3
member	2
members	2
memento	3
mementos	1
memnon	1
memoirs	7
memorable	1
memoranda.—ed	1
memorial	17
memorial's	1
memorial;—the	1
memorials	11
memorials.—i	1
memory	42
memory's	2
memory?-o	1
men	50
men":—"the	1
men's	4
men.—i.f	1
menaced	1
menai's	1
menelaus	1
menno	1
menschheit	1
mention	7
mentioned	12
mentions	1
merchant	1
merchants	2
mercies	1
merciful	2
mercifully	1
merciless	2
mercy	14
mercy-tempered	1
mere	11
merely	2
meres	1
merge	4
merged	1
merie	1
merit	4
merit."—see	1
merits	1
merivale	1
merlin	11
merlin.—ed	1
merry	8
meschiens	2
messenger	1
messengers	1
met	11
metal	2
metamorphoses	3
metaphysical	1
methinks	3
mew	2
mezzotint	2
me—"you	1
me—if	1
me—see	1
michael	3
mickle	1
mid	47
mid-day	1
middle	9
midland	3
midnight	10
midnight's	1
midst	1
midsummer	3
midway	1
mien	11
might	110
might'st	2
mightier	3
mightiest	1
mighty	17
migratory	1
mild	15
milder	4
mildly	3
mile	5
miles	15
military	2
milk	2
milk-maids	1
millions	2
millstones	1
milton	4
milton's	3
milton.—ed	1
mimic	1
mimicries	1
mimicry	1
minarets	1
mind	73
mind's	6
mind.—w	1
mindful	2
mindless	1
minds	16
mine	15
mine's	1
mine.—i	1
minerva	2
minerva's	2
minerva—because	1
mines	2
mingle	5
mingled	4
mingles	1
mingling	4
miniature	2
minions	1
minister	6
minister's	1
ministered	1
ministering	1
ministers	14
ministration	2
ministry	2
minor	3
minstrel	9
minstrel's	1
minstrels	2
minstrelsies	1
minstrelsy	2
minute	3
minuter	1
minutes	1
miracle	2
miracles	3
miraculous	1
mirage.—ed	1
mirror	3
mirth	5
mirth.—ed	1
mirthful	1
misapplied	2
misbelievers	1
miscellaneous	40
miscellany	1
mischance	2
mischief	6
mischief—out	1
misconceived	1
miser	2
miserable	2
miserably	1
miseries	2
miserrimus	2
misery	3
misfortune	1
misfortunes	2
misgiving	1
misgivings	1
mishap	3
misplaced	1
misprint	1
miss	11
missed	2
mission	1
missions	2
misspelt	1
misspent	1
mist	5
mist;—at	1
mistake	4
mistake.—i	1
mistake.—w	1
mistress	4
mistrust	2
mistrusting	1
mists	7
misty	3
mitigate	1
mitigates	1
mitigation	1
mitre's	1
mitred	2
mix	5
mixed	6
moan	1
moans	3
moated	1
mock	2
mock-patience	1
mockery	4
mocks	2
models	2
moderate	1
moderation	1
modern	7
modernized	1
modest	12
modestly	1
modesty	1
modification	1
modifications	1
modulations	1
modum	1
moiety	1
moist	4
moistened	2
mold	1
mole	1
mollified	1
molême.—ed	1
moment	16
moment's	3
momently	1
momentous	1
moments	5
mona	2
mona's	1
mona.—ed	1
monachus	1
monarch	1
monarch's	1
monarchs	1
monasteries	6
monasteries.—w	1
monastery	12
monastic	9
monday	1
money	3
mong	1
monica	1
monition	1
monitor	2
monitors	1
monitory	1
monk	7
monkhouse	1
monkhouse.—i	1
monkish	1
monks	16
monster	1
monsters	1
monstrous	6
monstrously	1
monte	1
month	9
monthly	2
months	5
monument	17
monumental	3
monuments	7
mood	12
moods	1
moody	2
moon	21
moon's	2
moonbeam	1
moonbeams	1
moone	2
moonlight	6
moonlight-loving	1
moonlit	1
moonshine	1
moor	7
moore	1
moored	1
moorish	2
moorland	1
moors	2
moping	1
moral	14
morass	1
morbid	1
more	201
more's	1
more,—round	1
moresby	6
more—the	1
mori	1
moritur	1
morn	23
morn.—ed	1
morning	33
morning's	3
morning-star	1
morning.—ed	1
mornings	1
morris	1
morris)—a	1
morrow	1
mortal	23
mortality	2
mortals	4
mortar	2
mortification	1
mortify	1
mortifying	1
mortimer's	1
morven's	1
mosaic	3
moscow	2
moscow's	2
moscow.—ed	1
mosedale-cove	1
moses	2
mosgiel	3
moss	3
moss-built	1
moss-grown	3
moss-lined	2
mossy	6
most	74
mostly	1
moth	2
mother	25
mother's	7
mother-bird	1
mother-maid	1
mothers	2
mother—her	1
motion	7
motionless	1
motions	6
motion—slip	1
motive	1
motives	2
motley	1
motto	1
mould	7
mouldering	5
moulding	2
moulds	2
mouldy	1
mound	4
mount	44
mount.—ed	3
mount.—i	5
mount.—i.f	1
mountain	33
mountain's	5
mountain-cove	1
mountain-heights	1
mountain-pass	1
mountain-quiet	1
mountain-top	1
mountain-tops	3
mountain-turf	1
mountain-well	1
mountaineer	1
mountains	19
mounted	4
mounting	4
mounts	6
mourn	5
mourned	2
mourner	3
mourner's	1
mourners	1
mournful	3
mouse	2
mouth	6
move	20
moved	12
moved.—i.f	1
movement	2
movements	3
moves	6
moving	4
mr	53
mrs	44
ms	139
muccawiss	1
much	39
much-beloved	1
much-valued	1
muddy	1
mule	1
mull	3
multiplied	1
multiplies	1
multiply	1
multitude	4
multitudes	1
muneches	2
munificent	1
mural	1
murder	2
murdoch	1
murmur	6
murmuring	7
murmurings	3
murmurs	3
murray's	1
murtherer's	1
musa	1
muscles	1
muse	24
muse's	1
mused	1
muses	4
museum	1
museum.—w	1
muse—her	1
music	31
music's	1
musical	2
musician	1
musick."—ed	1
music—to	1
musing	6
musings	6
musopilus	1
must	64
mustering	1
musæus	2
mutability	3
mutation	1
mute	27
mutilated	1
muttered	2
mutual	13
mutually	1
my	242
mynach	2
myriads	4
myrtle	3
myself	9
mysteries	6
mysterious	8
mystery	9
mystic	6
myvyr	1
myvyr.—w	1
mœurs	1
mænalian	1
mænalus	1
mæonia	1
mæonides	1
müller's	1
n.e	1
na	1
naiad	1
nail	2
nailed	1
naked	10
nakedness	1
name	61
name.—ed	1
named	17
namely	2
names	8
name—the	1
naming	1
naples	4
napoleon	6
narrative	2
narrow	11
narrowing	2
narrows	1
nascent	1
naso	1
nassau	2
nasty	1
natal	1
nation	4
nation's	1
national	3
nations	5
nations."—ed	1
native	21
nativity	1
natura	1
naturae	1
natural	34
naturalise	1
naturally	3
nature	62
nature's	29
natures	3
nautilus	1
navarre.—ed	1
nave	3
navita	1
nay	3
nazareth—source	1
nd	2
ne'er	19
near	84
nearer	2
nearest	1
nearly	5
nearness	1
neat	2
neath	1
neatness	1
necessary	3
necessities	1
necessity	2
neck	5
necks	3
necromancer	1
need	15
needed	3
needful	5
needle	2
needlecase	2
needles	1
needless	2
needlework	1
needs	5
neglect	1
neglected	2
neglectful	1
neglecting	1
neighbour	1
neighbour's	1
neighbourhood	11
neighbourhood."—ed	1
neighbourhood.—i.f	1
neighbouring	7
neighbours	1
neither	10
nella	1
nemæa	1
nemæan	2
nephew	4
ner	1
nerve	2
nerves	3
nest	11
nest.—ed	1
nest[801]—within	1
nestle	2
nestles	1
nests	5
net	3
nether	1
neuter.—ed	1
never	47
never-ceasing	1
never-ending	1
never-failing	2
never-sullied	1
never-wearied	1
nevertheless	3
new	45
new-baptized	1
new-born	10
new-fallen	1
new-found	1
new-strung	1
new-wrought	1
newark	3
newark's	1
newdigate	1
newidd	2
newlands	2
newly	1
newly-hallowed	1
news	2
newspaper	4
newspapers	1
newt	2
newton	1
newton's	1
next	18
next—in	1
nfer	1
nice	6
nicely-calculated	1
nicer	1
niche	1
nichol	1
nicholas	1
nicholson	2
nigh	3
night	40
night's	3
night-watch	1
night.—ed	1
nightfall—truth	1
nightingale	6
nightingale.—ed	1
nightly	3
nights	1
nightshade	1
nightshade—in	1
night—no	1
nigro	1
nihil	3
nile	3
nina	7
nine	3
ninekirks	1
nineteen	1
ninety	2
ninety-two	1
nipping	1
no	215
no,—let	1
nobility	1
noble	14
nobler	5
nobles	2
noblest	8
noblest-born	1
nobly	1
nod	1
nodded	1
nodding	1
noise	7
noiseless	1
noises	1
noisy	4
nollekens	2
non-conformist	1
non-jurors	1
non-pareil	1
non-resistance	1
non-standard	1
nonconforming	1
nonconformity	1
none	24
nook	9
noon	6
noon-day	8
noon-tide	2
noontide	2
nor	158
norfolk	1
normalized	1
norman	2
north	15
north-west	2
northamptonshire	1
northern	3
northumberland	1
northumberland.—ed	1
northumbria's	1
northumbria.—ed	1
northumbrians	1
northward	1
norway	1
norwegian	1
nos	3
nostrils	1
not	460
not![682]—the	1
not.—awed	1
not;—and	1
notable	1
note	65
note.—ed	2
noted	1
notes	23
nothing	19
nothingness	1
notice	14
notice.—glory	1
noticeable	1
noticed	3
notices	3
noticing	1
notion	3
notions	1
notoriety	1
notorious.—ed	1
notwithstanding	2
not—diverted	1
nought	8
nourish	2
nov	2
novel	2
novelties	1
novelty	1
november	5
novice	1
noviciates	1
now	111
nowhere	3
now—now	1
no—a	1
no—but	1
no—some	1
nubian	1
nudus	1
null	1
number	8
numbered	2
numbers	3
numerous	5
nun	5
nun's	7
nun.—ed	1
nunnery	6
nunnery.—ed	1
nuns	5
nuova	1
nuptial	1
nuptials	1
nurse	2
nurse's	1
nursed	4
nursing	1
nursling	4
nurture	3
nurtured	2
nymph	4
o	65
o'er	67
o'ershade	1
o'ershrouds	1
o'erspread	1
o'ertops	1
oak	7
oak-crowned	3
oaks	1
oar	3
oars	2
oarsmen	1
oath	5
oaths	2
oban	2
obedience	2
obedient	2
obelisk	1
oberon	2
obey	4
obeyed	3
object	9
objected	1
objection	1
objectionable	1
objects	11
obligation	1
obligations	6
obliged	2
oblique	1
oblivion	4
oblivious	2
obloquy	1
obscure	2
obscured	2
obscurities	1
obscurity	1
observance	2
observances	2
observation	4
observations	1
observe	9
observed	7
observes	1
observing	2
obsolete	1
obstacle	1
obstacles	1
obtained	2
obtains	1
obvious	1
obviously	2
occasion	7
occasion's	1
occasionally	1
occasions	4
occat.—ed	1
occult	1
occupants	2
occupation	3
occupations	1
occupied	2
occupies	1
occur	2
occurred	3
occurrence	2
occurrences	1
occurrensque	1
occurs	6
occurs:—"july	1
occurs:—"monday	1
occurs:—april	1
ocean	21
ocean's	1
ocean-tide	1
ochiltree	1
octagonal	1
october	5
october's	1
odd	1
oddly	1
ode	13
odes	4
odium	1
odorous	1
odours	5
odyssey	1
of	3671
off	33
offence	1
offend	1
offended	1
offender's	1
offenders	1
offer	3
offered	3
offerest	1
offering	5
offerings	3
offers	1
office	6
officer	2
officers	3
offices	7
offshoot	1
offspring	5
oft	39
oft-times	4
often	31
oftenest	1
oftentimes	2
oh	13
oker	5
old	84
olde	1
olden	1
older	1
olim	1
olive.—ed	1
oliver	1
olympian	1
olympus	1
omen	1
omen.—w	1
ominous	2
omission	1
omitted	2
omitting	1
omnibus	1
omnipotent	1
omnipresent	1
omniscient	1
on	605
on!—but	1
once	54
once-mitred	1
one	320
one's	3
one-arched	1
ones	5
onions	2
online	1
only	81
only—its	1
only—this	1
onward	3
onwards	1
opaque	1
open	27
opened	6
opening	5
opening—but	1
opens	3
opera	1
operation	1
operations	1
opinion	5
opinions	3
opponent	1
opportune	1
opportunities	1
opportunity	3
oppose	1
opposed	4
opposite	8
opposites	1
opposition	1
oppression	2
oppressions	1
oppressor	1
opprest	1
opprobrious	3
or	509
oracle	1
oracles	2
oracular	1
oran's	1
orange	2
oratory	1
orb	6
orbit	1
orbs	1
ordain	3
ordained	4
ordains	2
order	18
order's	2
order."—ed	1
ordered	6
orders	4
ordinance	5
ordinary	3
ore	2
organ	1
organist;—a	1
orient	3
oriental	1
origin	3
original	8
originality	1
originally	3
originated	4
orlandus	1
ormskirk	1
ornament	4
orphan	1
orphans	1
orphean	1
orpheus	2
orphic	1
orphica	1
orton	1
or—under	1
os	1
osier	1
ossa	1
ossian	6
oswald	1
oswald's	1
other	77
other's	3
others	32
others!—this	1
others—gently	1
otherwise	2
otherwise;—yet	1
ought	5
our	153
ours	7
ourselves	1
out	86
out.—ed	1
outbrave	2
outbreak	2
outcast	1
outcasts	1
outer	2
outlaw	1
outlet	1
outline	1
outrage	2
outraged	1
outset	1
outshine	1
outshining	2
outside	1
outspread	1
outstretched	3
outstretching	1
outstrip	1
outstrips	1
outward	7
outwardly	1
outweigh	1
outweighs	1
outworn	1
out—"aye	1
over	54
over-anxious	1
over-joy	1
over-rate	1
over-worked	1
overawe	1
overawed	1
overcame	2
overcharged	1
overcome	1
overflow	4
overflowing	1
overgrowings	1
overgrown	1
overhangs	1
overleap	1
overlook	1
overlooking	2
overpowered	3
overpowering	1
overrule	1
overshadow	1
overspread	1
overspreading	1
overthrow	2
overthrown	2
overturned	1
overween	1
overweening	1
overwhelmed	2
ovid	2
ovid's	1
owain's	1
owe	1
owed	1
owes	4
owing	2
owl	7
owlet's	1
owls	1
own	107
owned	1
owner	1
owns	1
ox-eyed	1
oxford	9
oxfordshire	2
p	106
p????a	1
pace	10
paced	1
pacing	2
packed	2
pagan	5
page	11
page.—ed	1
pageant	1
paid	5
pain	14
painful	3
pains	9
paint	2
painted	3
painter	3
painter's	3
painter.—i	1
painting	2
paintings	1
pair	13
paired	4
palace	10
palace-home	1
palaces	1
pale	10
pale-faced	1
pales	1
palestine	3
palestine—while	1
pallid	3
palm	4
palm-groves	1
palms	2
palmy	1
pan	3
pandulph	1
pandulph's	1
pang	3
pangs	2
panic-striking	1
panoplies	1
panted	2
panther's	1
panting	2
pantomime-maker	1
panym	1
papal	16
paradise	7
paragraph	1
parallel	1
paramount	2
parc	1
pardon	3
pardonably	1
pardons	1
parent	2
parent's	1
parental	2
parents	4
paris	1
parish	6
parishes	1
park	4
parker	1
parkinson	1
parks	1
parleys	1
parliament	4
parliament.—ed	1
parlour	1
parnassus	1
parrot	5
parsonage	5
parsonage-house	2
parsonages	1
part	77
partake	8
partakes	4
parted	1
parted.—well	1
parthenope	2
partial	1
partially	1
participate	1
particle	1
particular	5
particularise	1
particularise.—i	1
particularly	4
particulars	3
parting	9
partition	1
partly	4
partners	2
parts	17
party	3
party-strife	1
pass	18
pass'd	1
passage	16
passages	3
passed	35
passengers	1
passes	3
passim.—ed	2
passing	21
passion	8
passion"—ed	1
passion's	3
passionate	3
passions	10
passive	2
past	40
pastime	2
pastime's	1
pastimes	4
pastor	3
pastoral	5
pastors	1
pastures	1
patarenians	1
patch	1
paterdale	1
paternal	1
path	17
pathetic	3
pathless	1
paths	5
pathway	3
pati	1
patience	2
patience,—stay	1
patient	10
patiently	2
patriarch	1
patriarchal	2
patriarchs	1
patrick	2
patriot	4
patriot!—at	1
patriot-spirit	1
patriotic	3
patriots	4
patron	3
patronage	1
patroness	1
patrons	2
pattern	1
paturins	1
paul	3
paul's	2
paulinus	4
paululum	1
pausanias	1
pause	6
paused	3
paved	1
pavement	2
pavilions	1
pay	6
peace	41
peace:—bold	1
peaceful	13
peacock.—ed	1
peak	3
peaks	7
peal	1
pealing	2
peals	1
pearl	3
pearly	5
peasant	2
peasant's	1
peasantry	3
pebbles	3
peck	1
pecked	2
peculiar	3
peculiarity	1
peculiarly	2
pedestal	1
pedestrian	1
peel	1
peele	1
peep	2
peeped	2
peer	1
peerless	3
peers	6
peers:—"ever	1
pellucid	1
pembrock	1
pembroke	1
pen	10
penal	1
penalty	2
penance	5
penances	1
pencil	8
pencil's	1
pendant	1
pendent	1
pendragon	1
penetrate	2
peneus	1
penitent	4
penitential	4
penitents	1
pennine	1
pennsylvania	1
penrith	15
penrith:—"i	1
pensioner	1
pensive	17
pent	1
pent-housed	1
pen—to	1
people	43
people's	5
peopling	1
per	2
peradventure	1
perceive	1
perceived	3
perception	2
perch	9
perchance	5
perched	1
percival	1
percy's	2
perennial	1
perfect	16
perfected	1
perfection	4
perfectly	2
perfect—neither	1
perfidious	1
perforce	1
perform	2
performance	1
performances	1
performed	4
pergens	1
perhaps	15
peril	1
perilous	8
period	6
periods	3
perish	3
perishable	1
perished	8
perishes	2
perisheth	1
perishing	1
perjured	1
permanence	1
permission	1
permit	1
permits	1
permitted	2
perpetual	9
perplex	2
perplexed	2
perry's	1
persecuted	1
persecuting	1
persecution	7
persecutions	2
persecutors	3
persepolis	1
perseverance	1
persevere	1
persist	1
person	11
personal	4
personates	1
persons	9
perspective	2
persuaded	3
persuasion	3
pertenui	1
perturbations	1
pervade	1
pervades	2
pervading	1
perversely	1
perverseness	1
pervert	1
perverted	1
perverting	1
pestilence	1
peter	8
peter's	1
peter's-pence	1
peter.—ed	1
petrarch's	2
petriana	1
petty	2
pew	2
pews	1
phantom	1
phantom-like	1
phantoms	3
phenomena	1
phenomenon	1
phials	1
philadelphia	2
philoctetes	5
philomel	2
philosopher	3
philosophic	2
philosophie	1
philosophy	7
phrase	5
phrygian	1
phœbus	3
piazza	1
pibroch's	3
pickersgill	1
picking	2
pictish	1
pictorial	2
pictorially	1
picts	1
picture	21
pictured	3
pictures	3
pictures:—'a	1
piece	6
pieces	5
pieces."—ed	2
pieces.—ed	1
piedmont	3
piel	1
pier	1
pierce	4
pierced	2
pierces	1
piercing	3
piers	1
piety	19
piety's	2
pigments	1
pile	10
piles	4
pilgrim	4
pilgrim's	1
pilgrims	4
pillage	1
pillar	17
pillared	2
pillars	7
pillars.—ed	1
pillow	3
pilot	3
pindus	1
pine	4
pine-tree	3
pine-trees	3
pined	4
pines	2
pining	2
pinions	5
pinnace	1
pinnacle	1
pinnacles	1
pious	16
pipe	3
pipes	1
piping	1
pitch	1
pitchers	1
pitiable	2
pitiably	1
pitied	1
pitiless	2
pitseus	1
pitt	2
pittance	1
pity	12
pitying	2
place	73
place."—nicholson	1
place.—ed	1
place.—w	1
placed	14
places	13
placid	5
plagiarist	1
plague	1
plagued	1
plagues	1
plaid	1
plain	14
plains	3
plaint	1
plaintive	2
plan	1
planet	3
planetary	1
planets	2
planned	7
planning	1
plant	9
planted	3
plants	3
plass	2
plate	4
platform	1
platforms	1
platonic	1
platonists	1
plaudits	1
plausive	2
play	15
played	5
playful	3
playfulness	2
playing	1
playmates	7
plays	5
plea	2
pleading	1
pleads	4
pleas	1
pleasant	6
pleasantness	1
please	8
pleased	23
pleasing	5
pleasingly	1
pleasure	28
pleasure-ground	1
pleasure-grounds	3
pleasure-house	2
pleasures	4
pledge	4
pledged	2
pledges	1
plenitude	1
plenty	1
plenty's	1
pliant	1
plied	1
plight	3
plighted	2
plinlimmon's	1
pliny	1
plot	8
plotting	1
plough	5
ploughed	3
ploughing	1
ploughs	1
ploughshare	2
plovers	1
pluck	3
pluck't	2
plucks	1
plumage	2
plume	3
plumeless	1
plumes	4
plumpness	1
plumpton	2
plumy	1
plunder	2
plunged	2
plunging	1
pluto	2
po	2
poem	63
poem."—ed	1
poem.—ed	4
poems	95
poems."—ed	7
poems.—ed	4
poems—immediately	1
poesy	3
poet	24
poet's	10
poetic	9
poetical	15
poetry	8
poets	7
poictiers	1
point	17
pointed	6
pointing	6
points	8
poised	3
poison	1
poisonous	1
polar	2
pole	2
polemic	1
policy	1
polished	2
politeness	1
politic	1
political	3
polity	4
pollard	3
pollard-oak	1
polluit	1
polluted	1
pomp	15
pompous	2
pomps	2
ponder	1
pondered	1
poniard	1
ponsonby	2
pont-y-mynach	1
pontifex	1
pontiff	3
pony	3
pool	13
poor	38
poorest	2
poorly	1
pope	12
pope's	2
popedom	1
popery	2
poppy	2
popular	1
populous	2
porch	1
porro	1
port	4
portal	1
portended	1
portending	1
portentous	1
portion	5
portrait	9
portraiture	1
portraitures	1
portrayed	3
position	1
positions	1
possess	1
possessed	2
possesses	1
possession	7
possessor's	1
possibility	2
possible	2
possibly	1
post	2
posterity	1
postilions	1
postman	1
postponed	1
postscript	1
posture	1
posy	1
potato-plants	1
potatoes	1
potent	6
potentate	1
pots	1
pounds	1
pour	5
poured	7
pours	6
poverty	4
power	94
power's	1
powerful	1
powerless	1
powers	31
pp	12
practical	1
practice	3
practices	2
practised	1
practising	1
praebebant	1
praemiatur	1
praise	26
praised	6
praises	3
praiseworthy	2
prattle	1
pray	3
prayed	3
prayer	30
prayer-days	1
prayers	19
prayer—the	1
praying	1
prays	1
pre-eminence	1
pre-eminent	2
pre-eminently	1
pre-signified	1
preach	4
preached	1
preceded	3
precedent	1
preceding	8
precincts	3
precious	14
precise	1
precisely	1
precision	1
preclude	1
preconceived	1
precursor	2
predeceased	1
predecessor's	1
predecessors	2
predestined	1
preface	2
preface.)—ed	1
prefatory	1
prefer	2
preferring	1
prefigured	1
prefixed	7
prehistoric	1
prejudged	1
prejudices.—w	1
prelate's	1
prelates	1
prelude	8
prelusive	2
prematurely	1
premonished	1
prepar'st	1
prepare	1
prepared	5
prepares	3
preparing	4
prerogative	1
presageful	1
presbyterian	2
prescience	2
prescribed	3
prescribes	1
presence	11
presence—"i	1
presence—form	1
present	27
presented	7
presentiments	3
presently	1
presents	1
preserve	6
preserved	8
preserver	1
preside	1
presided	1
presides	3
presiding	1
presignified	1
press	7
pressed	3
presses	2
pressing	1
pressure	3
prest	3
preston	1
presume	2
presumption	1
presumptuous	5
presumptuously	1
pretence	1
pretend	1
pretended	1
prettiest	1
pretty	1
prevail	7
prevail'd	1
prevailed	5
prevent	1
prevented	3
previous	10
previously	2
prey	4
preyed	1
price	4
price's	1
pride	31
pride's	1
priest	14
priestess	1
priesthood	1
priestly	3
priests	10
primal	4
prime	8
primeval	1
primitive	2
primrose	12
primrose's	1
primrose-tuft	2
primroses	1
prince	2
princely	2
princes	3
princess	6
principal	4
principally	2
principle	3
principles	1
print	1
printed	9
printing	1
prior	2
prioress	1
prioress's	1
priory	2
prismatic	1
prison	8
prison-bars	1
prisoned	1
prisoner	7
prisoners	1
pristine	1
privacy	6
private	8
privation	2
privation's	1
privilege	9
privilege!—no	1
privy	2
prize	8
prize-poem	1
prized	5
pro	1
probable	4
probably	11
probably).—published	1
proceed	2
proceeded	3
proceeding	1
proceeds	4
proceeds:—"unde	1
process	2
processes	1
procession	2
processions	1
proclaims	2
proclamation	1
procure	1
produce	1
produced	14
product	2
productions	2
productive	1
profanation	1
profaned	1
profaneness	1
profess	2
professed	1
professor	6
profest	1
proffered	3
profit	2
profitless	2
profound	5
profounder	1
profoundest	1
profoundly	1
profusion	2
progenitor	1
progenitors	1
progeny	3
prognostics	1
progress	9
project	2
projected	1
projectiles	1
projecting	1
projects	2
projectus	1
prolong	1
prolongs	1
prominent	1
promise	11
promised	3
promises	8
promising	2
promontory	2
promote	2
prompt	14
prompted	3
prompting	3
promptly	4
prompts—heaven	1
promulgate	1
prone	3
pronounced	1
pronounces	1
proof	9
proofreading	1
proofs	1
prop	3
propagators	1
proper	3
properties	2
property	4
prophecies	1
prophecy	2
prophesy	2
prophesying.—ed	1
prophet	3
prophet's	1
prophetic	2
prophets	2
propitious	2
proportion	2
proportions	4
proposed	1
propounds	1
proprietors	1
propriety	1
props	1
prose	7
prosecute	1
prosecutions	1
proserpina	1
proserpine	2
prospect	7
prospective	1
prospects	1
prosper	4
prospered	1
prosperity	1
prosperous	1
prostrate	4
prostration	1
protect	10
protection	3
protestant	1
protestants	1
protested	1
protomartyr	1
proud	37
proudest	1
proudly	3
prove	13
proved	5
proves	1
prove—o	1
provided	2
providence	7
providential	1
provides	3
province	1
provoke	1
provoked	2
provoking	1
provoost	1
prow	2
prowess	2
prowling	2
proximities	1
proximity	1
prudence	4
prurient	1
prussian-saxony	1
prying	2
præceps	1
psalm	1
psalm.—i.f	1
psalter	1
ptolemy	1
public	15
public-house	1
publication	4
publick	1
publicly	2
published	147
puer	1
pull	2
pulpit	2
pulse	1
punctual	4
punctuation	1
puniest	1
punish	1
punishment	3
pupil	1
pupils	1
purblind	2
purchase—watched	1
pure	49
purely	1
purer	6
purest	3
purgatur	1
puritan	4
puritanism	1
puritans	1
purity	6
purius	1
purple	6
purple-flowered	1
purpling	1
purpose	10
purposely	1
purposes	9
purpureal	1
pursue	8
pursued	8
pursued—his	1
pursues	3
pursuing	1
pursuit	3
pursuits	3
pushed	3
put	18
puts	3
putting	3
puzzled	1
puzzles	1
puzzling	1
pygmean	1
pygmæi	1
pyramid	2
pythagorean	1
pythagoreans	2
pérspective	1
q	3
quadrangle	1
quaffed	1
quails	1
quaint	2
quake	2
quaking	1
qualified	2
qualities	1
quality	2
quarrel	1
quarrelled	2
quarry	1
quarter	2
quarters	3
quas	1
quasi	1
quays	1
queen	21
queen.—ed	1
queene	3
queen—the	1
quell	1
quelled	2
quem	1
quench	2
quenched	2
quernstones	1
query—the	1
quest	5
question	5
questionable	2
questioned	1
questioning	1
questions	3
qui	1
quia	1
quick	5
quick-eared	1
quicken	2
quickening	5
quickly	4
quickness	1
quiescit	1
quiet	18
quieter	1
quietly	2
quietly.—ed	1
quietness	3
quill	2
quillinan,—"i	1
quillinan.—ed	1
quillinan.—i	1
quire	5
quires	1
quit	6
quite	1
quits	2
quitted	1
quivered	1
quivering	1
quo	1
quoque	1
quoris	1
quotation	3
quotation.—ed	1
quote	2
quoted	2
quotes	1
quoth	2
r	10
race	13
rack	1
racket	1
radiance	2
radiant	2
radical	1
radnorshire	1
raftered	1
rafters	2
rage	10
rages;—some	1
ragged	3
raging	1
rags	1
railway	4
railways	2
raiment	2
rain	11
rain-drop	1
rain-drops	1
rainbow	3
rainbow's	1
rainbow-coloured	1
rainbows	1
rained	4
rains	2
rains.—i.f	1
raise	8
raised	21
raised,—a	1
raising	1
ralph	1
ramble	1
rambles	2
ramond	1
ramond's	1
rampart	2
rampart's	1
rampire	1
ramsey	1
ran	2
random	2
rang	1
